source_code,count,proportion,percentage
RJ-2894,46,0.0004625858549290534,0.04625858549290534
SP-0707,46,0.0004625858549290534,0.04625858549290534
SP-0104,46,0.0004625858549290534,0.04625858549290534
SP-0251,46,0.0004625858549290534,0.04625858549290534
SP-0855,46,0.0004625858549290534,0.04625858549290534
SP-0639,46,0.0004625858549290534,0.04625858549290534
SP-0690,46,0.0004625858549290534,0.04625858549290534
SE-4903,46,0.0004625858549290534,0.04625858549290534
SP-0328,46,0.0004625858549290534,0.04625858549290534
SP-1163,46,0.0004625858549290534,0.04625858549290534
RJ-2652,46,0.0004625858549290534,0.04625858549290534
SP-0421,46,0.0004625858549290534,0.04625858549290534
PR-8602,46,0.0004625858549290534,0.04625858549290534
RS-9880,46,0.0004625858549290534,0.04625858549290534
PB-5805,46,0.0004625858549290534,0.04625858549290534
SP-0124,46,0.0004625858549290534,0.04625858549290534
RJ-2863,46,0.0004625858549290534,0.04625858549290534
SP-1868,45,0.0004525296406914653,0.04525296406914653
SP-0705,45,0.0004525296406914653,0.04525296406914653
SP-1601,45,0.0004525296406914653,0.04525296406914653
RJ-2024,45,0.0004525296406914653,0.04525296406914653
RJ-2053,45,0.0004525296406914653,0.04525296406914653
SP-0982,45,0.0004525296406914653,0.04525296406914653
RJ-2595,45,0.0004525296406914653,0.04525296406914653
SP-0322,45,0.0004525296406914653,0.04525296406914653
SP-0337,45,0.0004525296406914653,0.04525296406914653
SP-0536,45,0.0004525296406914653,0.04525296406914653
SP-0803,45,0.0004525296406914653,0.04525296406914653
SP-0292,45,0.0004525296406914653,0.04525296406914653
SC-8923,45,0.0004525296406914653,0.04525296406914653
SP-0460,45,0.0004525296406914653,0.04525296406914653
MG-3320,45,0.0004525296406914653,0.04525296406914653
MG-3049,45,0.0004525296406914653,0.04525296406914653
RJ-2202,45,0.0004525296406914653,0.04525296406914653
SP-0356,44,0.0004424734264538772,0.04424734264538772
SP-0927,44,0.0004424734264538772,0.04424734264538772
SP-1132,44,0.0004424734264538772,0.04424734264538772
SP-0392,44,0.0004424734264538772,0.04424734264538772
MG-3579,44,0.0004424734264538772,0.04424734264538772
SP-1720,44,0.0004424734264538772,0.04424734264538772
SP-0845,44,0.0004424734264538772,0.04424734264538772
SP-1203,44,0.0004424734264538772,0.04424734264538772
SP-1372,44,0.0004424734264538772,0.04424734264538772
SP-0673,44,0.0004424734264538772,0.04424734264538772
SP-0405,44,0.0004424734264538772,0.04424734264538772
SP-1175,44,0.0004424734264538772,0.04424734264538772
SP-1750,44,0.0004424734264538772,0.04424734264538772
SP-0272,44,0.0004424734264538772,0.04424734264538772
PR-8024,44,0.0004424734264538772,0.04424734264538772
SP-0201,44,0.0004424734264538772,0.04424734264538772
RJ-2794,44,0.0004424734264538772,0.04424734264538772
SC-8822,44,0.0004424734264538772,0.04424734264538772
SP-1840,44,0.0004424734264538772,0.04424734264538772
SP-1901,44,0.0004424734264538772,0.04424734264538772
RJ-2801,43,0.0004324172122162891,0.043241721221628907
PR-8680,43,0.0004324172122162891,0.043241721221628907
SP-0995,43,0.0004324172122162891,0.043241721221628907
DF-7222,43,0.0004324172122162891,0.043241721221628907
MG-3741,43,0.0004324172122162891,0.043241721221628907
SP-1143,43,0.0004324172122162891,0.043241721221628907
RJ-2608,43,0.0004324172122162891,0.043241721221628907
BA-4780,43,0.0004324172122162891,0.043241721221628907
SP-0241,43,0.0004324172122162891,0.043241721221628907
MG-3713,43,0.0004324172122162891,0.043241721221628907
SP-0653,43,0.0004324172122162891,0.043241721221628907
SP-0586,43,0.0004324172122162891,0.043241721221628907
SP-0814,43,0.0004324172122162891,0.043241721221628907
SP-0869,43,0.0004324172122162891,0.043241721221628907
MG-3780,43,0.0004324172122162891,0.043241721221628907
SP-0121,43,0.0004324172122162891,0.043241721221628907
BA-4405,43,0.0004324172122162891,0.043241721221628907
SP-1752,43,0.0004324172122162891,0.043241721221628907
SP-0618,43,0.0004324172122162891,0.043241721221628907
PR-8604,43,0.0004324172122162891,0.043241721221628907
SP-1690,43,0.0004324172122162891,0.043241721221628907
SP-1171,43,0.0004324172122162891,0.043241721221628907
RJ-2796,43,0.0004324172122162891,0.043241721221628907
MG-3642,43,0.0004324172122162891,0.043241721221628907
PR-8340,43,0.0004324172122162891,0.043241721221628907
MG-3201,43,0.0004324172122162891,0.043241721221628907
SP-0332,43,0.0004324172122162891,0.043241721221628907
RO-7680,43,0.0004324172122162891,0.043241721221628907
MG-3790,43,0.0004324172122162891,0.043241721221628907
SP-0675,43,0.0004324172122162891,0.043241721221628907
MG-3214,42,0.0004223609979787009,0.04223609979787009
SP-0986,42,0.0004223609979787009,0.04223609979787009
SP-1292,42,0.0004223609979787009,0.04223609979787009
PA-6605,42,0.0004223609979787009,0.04223609979787009
SP-0445,42,0.0004223609979787009,0.04223609979787009
SP-0280,42,0.0004223609979787009,0.04223609979787009
SP-0672,42,0.0004223609979787009,0.04223609979787009
SP-0284,42,0.0004223609979787009,0.04223609979787009
MG-3043,42,0.0004223609979787009,0.04223609979787009
SC-8970,42,0.0004223609979787009,0.04223609979787009
SC-8982,42,0.0004223609979787009,0.04223609979787009
SP-1577,42,0.0004223609979787009,0.04223609979787009
SC-8990,42,0.0004223609979787009,0.04223609979787009
PI-6401,42,0.0004223609979787009,0.04223609979787009
SP-0512,42,0.0004223609979787009,0.04223609979787009
SP-0703,42,0.0004223609979787009,0.04223609979787009
SP-0503,42,0.0004223609979787009,0.04223609979787009
PA-6609,42,0.0004223609979787009,0.04223609979787009
SP-0403,42,0.0004223609979787009,0.04223609979787009
SP-0577,42,0.0004223609979787009,0.04223609979787009
SP-0543,42,0.0004223609979787009,0.04223609979787009
ES-2921,42,0.0004223609979787009,0.04223609979787009
SP-0821,42,0.0004223609979787009,0.04223609979787009
SP-1173,42,0.0004223609979787009,0.04223609979787009
SP-1231,42,0.0004223609979787009,0.04223609979787009
DF-7106,42,0.0004223609979787009,0.04223609979787009
SP-1108,42,0.0004223609979787009,0.04223609979787009
SP-0546,42,0.0004223609979787009,0.04223609979787009
SP-1902,42,0.0004223609979787009,0.04223609979787009
RS-9750,42,0.0004223609979787009,0.04223609979787009
RJ-2625,42,0.0004223609979787009,0.04223609979787009
MG-3927,42,0.0004223609979787009,0.04223609979787009
SP-0213,42,0.0004223609979787009,0.04223609979787009
RJ-2861,42,0.0004223609979787009,0.04223609979787009
SP-0907,42,0.0004223609979787009,0.04223609979787009
MG-3042,41,0.0004123047837411128,0.04123047837411128
SP-0559,41,0.0004123047837411128,0.04123047837411128
SP-0474,41,0.0004123047837411128,0.04123047837411128
BA-4890,41,0.0004123047837411128,0.04123047837411128
RJ-2475,41,0.0004123047837411128,0.04123047837411128
MG-3088,41,0.0004123047837411128,0.04123047837411128
RJ-2596,41,0.0004123047837411128,0.04123047837411128
MG-3117,41,0.0004123047837411128,0.04123047837411128
RN-5915,41,0.0004123047837411128,0.04123047837411128
RS-9003,41,0.0004123047837411128,0.04123047837411128
SP-0504,41,0.0004123047837411128,0.04123047837411128
PI-6404,41,0.0004123047837411128,0.04123047837411128
SP-0397,41,0.0004123047837411128,0.04123047837411128
ES-2919,41,0.0004123047837411128,0.04123047837411128
MS-7904,41,0.0004123047837411128,0.04123047837411128
SP-0463,41,0.0004123047837411128,0.04123047837411128
SP-0305,41,0.0004123047837411128,0.04123047837411128
SP-1479,41,0.0004123047837411128,0.04123047837411128
SP-0603,41,0.0004123047837411128,0.04123047837411128
RJ-2107,41,0.0004123047837411128,0.04123047837411128
PA-6661,41,0.0004123047837411128,0.04123047837411128
DF-7200,41,0.0004123047837411128,0.04123047837411128
RJ-2593,41,0.0004123047837411128,0.04123047837411128
MG-3554,41,0.0004123047837411128,0.04123047837411128
SP-0979,40,0.0004022485695035247,0.040224856950352474
RS-9901,40,0.0004022485695035247,0.040224856950352474
RJ-2565,40,0.0004022485695035247,0.040224856950352474
SC-8928,40,0.0004022485695035247,0.040224856950352474
AC-6991,40,0.0004022485695035247,0.040224856950352474
MG-3101,40,0.0004022485695035247,0.040224856950352474
MG-3064,40,0.0004022485695035247,0.040224856950352474
RS-9640,40,0.0004022485695035247,0.040224856950352474
MG-3360,40,0.0004022485695035247,0.040224856950352474
SP-0432,40,0.0004022485695035247,0.040224856950352474
SP-1319,40,0.0004022485695035247,0.040224856950352474
SP-0785,40,0.0004022485695035247,0.040224856950352474
SP-0842,40,0.0004022485695035247,0.040224856950352474
RJ-2590,40,0.0004022485695035247,0.040224856950352474
SP-0513,40,0.0004022485695035247,0.040224856950352474
SP-0859,40,0.0004022485695035247,0.040224856950352474
RJ-2302,40,0.0004022485695035247,0.040224856950352474
SP-0202,40,0.0004022485695035247,0.040224856950352474
PR-8750,40,0.0004022485695035247,0.040224856950352474
SP-0616,40,0.0004022485695035247,0.040224856950352474
MG-3746,40,0.0004022485695035247,0.040224856950352474
SP-0711,40,0.0004022485695035247,0.040224856950352474
MG-3764,40,0.0004022485695035247,0.040224856950352474
MG-3505,40,0.0004022485695035247,0.040224856950352474
SP-1853,40,0.0004022485695035247,0.040224856950352474
SP-0716,40,0.0004022485695035247,0.040224856950352474
SP-0874,39,0.0003921923552659366,0.03921923552659366
SP-0493,39,0.0003921923552659366,0.03921923552659366
SP-0472,39,0.0003921923552659366,0.03921923552659366
RJ-2004,39,0.0003921923552659366,0.03921923552659366
SP-0933,39,0.0003921923552659366,0.03921923552659366
SP-0398,39,0.0003921923552659366,0.03921923552659366
SP-0971,39,0.0003921923552659366,0.03921923552659366
SP-0203,39,0.0003921923552659366,0.03921923552659366
DF-7101,39,0.0003921923552659366,0.03921923552659366
SP-0827,39,0.0003921923552659366,0.03921923552659366
RJ-2490,39,0.0003921923552659366,0.03921923552659366
SP-0425,39,0.0003921923552659366,0.03921923552659366
SC-8901,39,0.0003921923552659366,0.03921923552659366
SP-0415,39,0.0003921923552659366,0.03921923552659366
RS-9555,39,0.0003921923552659366,0.03921923552659366
SP-0581,39,0.0003921923552659366,0.03921923552659366
SE-4904,39,0.0003921923552659366,0.03921923552659366
SP-0533,39,0.0003921923552659366,0.03921923552659366
SP-0489,39,0.0003921923552659366,0.03921923552659366
SP-1383,39,0.0003921923552659366,0.03921923552659366
PR-8025,39,0.0003921923552659366,0.03921923552659366
SP-0771,39,0.0003921923552659366,0.03921923552659366
SP-0856,39,0.0003921923552659366,0.03921923552659366
BA-4860,39,0.0003921923552659366,0.03921923552659366
SP-0561,39,0.0003921923552659366,0.03921923552659366
PR-8073,39,0.0003921923552659366,0.03921923552659366
SP-0977,39,0.0003921923552659366,0.03921923552659366
SP-0583,39,0.0003921923552659366,0.03921923552659366
SP-0552,38,0.0003821361410283485,0.03821361410283485
RS-9559,38,0.0003821361410283485,0.03821361410283485
SP-0834,38,0.0003821361410283485,0.03821361410283485
SP-1812,38,0.0003821361410283485,0.03821361410283485
SP-0614,38,0.0003821361410283485,0.03821361410283485
RS-9178,38,0.0003821361410283485,0.03821361410283485
RJ-2075,38,0.0003821361410283485,0.03821361410283485
MG-3041,38,0.0003821361410283485,0.03821361410283485
SP-0642,38,0.0003821361410283485,0.03821361410283485
RJ-2192,38,0.0003821361410283485,0.03821361410283485
BA-4643,38,0.0003821361410283485,0.03821361410283485
SP-0562,38,0.0003821361410283485,0.03821361410283485
RJ-2206,38,0.0003821361410283485,0.03821361410283485
SP-1206,38,0.0003821361410283485,0.03821361410283485
MG-3053,38,0.0003821361410283485,0.03821361410283485
PR-8601,38,0.0003821361410283485,0.03821361410283485
SP-1540,38,0.0003821361410283485,0.03821361410283485
SP-0382,38,0.0003821361410283485,0.03821361410283485
SP-1803,38,0.0003821361410283485,0.03821361410283485
SP-0120,38,0.0003821361410283485,0.03821361410283485
SP-0475,38,0.0003821361410283485,0.03821361410283485
RJ-2221,38,0.0003821361410283485,0.03821361410283485
SP-0909,38,0.0003821361410283485,0.03821361410283485
SP-1602,38,0.0003821361410283485,0.03821361410283485
SP-1212,38,0.0003821361410283485,0.03821361410283485
PR-8720,38,0.0003821361410283485,0.03821361410283485
SP-0976,38,0.0003821361410283485,0.03821361410283485
RJ-2444,38,0.0003821361410283485,0.03821361410283485
RJ-2261,38,0.0003821361410283485,0.03821361410283485
SP-0806,38,0.0003821361410283485,0.03821361410283485
BA-4502,38,0.0003821361410283485,0.03821361410283485
SP-1406,38,0.0003821361410283485,0.03821361410283485
SP-0347,38,0.0003821361410283485,0.03821361410283485
RJ-2770,37,0.00037207992679076033,0.037207992679076034
RJ-2412,37,0.00037207992679076033,0.037207992679076034
MG-3207,37,0.00037207992679076033,0.037207992679076034
RJ-2726,37,0.00037207992679076033,0.037207992679076034
SP-0486,37,0.00037207992679076033,0.037207992679076034
RJ-2721,37,0.00037207992679076033,0.037207992679076034
SP-0113,37,0.00037207992679076033,0.037207992679076034
TO-7702,37,0.00037207992679076033,0.037207992679076034
SP-0537,37,0.00037207992679076033,0.037207992679076034
PR-8360,37,0.00037207992679076033,0.037207992679076034
SP-0407,37,0.00037207992679076033,0.037207992679076034
SP-0531,37,0.00037207992679076033,0.037207992679076034
SP-0847,37,0.00037207992679076033,0.037207992679076034
MG-3805,37,0.00037207992679076033,0.037207992679076034
SP-0232,37,0.00037207992679076033,0.037207992679076034
SP-1310,37,0.00037207992679076033,0.037207992679076034
SP-1630,37,0.00037207992679076033,0.037207992679076034
SP-0151,37,0.00037207992679076033,0.037207992679076034
MG-3016,37,0.00037207992679076033,0.037207992679076034
SP-0558,37,0.00037207992679076033,0.037207992679076034
GO-7287,37,0.00037207992679076033,0.037207992679076034
SP-1204,37,0.00037207992679076033,0.037207992679076034
RS-9590,37,0.00037207992679076033,0.037207992679076034
SP-0333,37,0.00037207992679076033,0.037207992679076034
SP-0520,37,0.00037207992679076033,0.037207992679076034
MG-3018,37,0.00037207992679076033,0.037207992679076034
SP-0334,37,0.00037207992679076033,0.037207992679076034
SP-0958,37,0.00037207992679076033,0.037207992679076034
SP-0365,37,0.00037207992679076033,0.037207992679076034
SC-8807,37,0.00037207992679076033,0.037207992679076034
SP-0358,37,0.00037207992679076033,0.037207992679076034
BA-4028,37,0.00037207992679076033,0.037207992679076034
SP-0466,37,0.00037207992679076033,0.037207992679076034
MG-3806,37,0.00037207992679076033,0.037207992679076034
SP-0304,37,0.00037207992679076033,0.037207992679076034
SE-4902,37,0.00037207992679076033,0.037207992679076034
MG-3795,36,0.00036202371255317223,0.03620237125531722
RS-9370,36,0.00036202371255317223,0.03620237125531722
SP-0953,36,0.00036202371255317223,0.03620237125531722
MG-3604,36,0.00036202371255317223,0.03620237125531722
SC-8808,36,0.00036202371255317223,0.03620237125531722
SP-0244,36,0.00036202371255317223,0.03620237125531722
SP-0824,36,0.00036202371255317223,0.03620237125531722
MG-3035,36,0.00036202371255317223,0.03620237125531722
SP-1780,36,0.00036202371255317223,0.03620237125531722
SP-1392,36,0.00036202371255317223,0.03620237125531722
PR-8770,36,0.00036202371255317223,0.03620237125531722
SP-0364,36,0.00036202371255317223,0.03620237125531722
PR-8586,36,0.00036202371255317223,0.03620237125531722
RJ-2009,36,0.00036202371255317223,0.03620237125531722
MG-3028,36,0.00036202371255317223,0.03620237125531722
RJ-2471,36,0.00036202371255317223,0.03620237125531722
MG-3792,36,0.00036202371255317223,0.03620237125531722
SP-0812,36,0.00036202371255317223,0.03620237125531722
RJ-2094,36,0.00036202371255317223,0.03620237125531722
SC-8881,36,0.00036202371255317223,0.03620237125531722
SP-0626,36,0.00036202371255317223,0.03620237125531722
SP-0677,36,0.00036202371255317223,0.03620237125531722
SP-0966,36,0.00036202371255317223,0.03620237125531722
SP-0576,36,0.00036202371255317223,0.03620237125531722
RJ-2792,36,0.00036202371255317223,0.03620237125531722
BA-4785,36,0.00036202371255317223,0.03620237125531722
GO-7569,36,0.00036202371255317223,0.03620237125531722
SP-0273,36,0.00036202371255317223,0.03620237125531722
RS-9754,36,0.00036202371255317223,0.03620237125531722
SP-0573,36,0.00036202371255317223,0.03620237125531722
SP-0564,36,0.00036202371255317223,0.03620237125531722
SP-0368,36,0.00036202371255317223,0.03620237125531722
SP-0372,36,0.00036202371255317223,0.03620237125531722
RJ-2629,36,0.00036202371255317223,0.03620237125531722
RJ-2131,35,0.0003519674983155841,0.03519674983155841
RJ-2627,35,0.0003519674983155841,0.03519674983155841
MG-3033,35,0.0003519674983155841,0.03519674983155841
SP-0904,35,0.0003519674983155841,0.03519674983155841
SP-1890,35,0.0003519674983155841,0.03519674983155841
SP-1241,35,0.0003519674983155841,0.03519674983155841
SP-0477,35,0.0003519674983155841,0.03519674983155841
SP-0429,35,0.0003519674983155841,0.03519674983155841
PR-8704,35,0.0003519674983155841,0.03519674983155841
SP-0828,35,0.0003519674983155841,0.03519674983155841
SP-0544,35,0.0003519674983155841,0.03519674983155841
SP-0315,35,0.0003519674983155841,0.03519674983155841
SP-0631,35,0.0003519674983155841,0.03519674983155841
BA-4540,35,0.0003519674983155841,0.03519674983155841
RJ-2733,35,0.0003519674983155841,0.03519674983155841
SC-8950,35,0.0003519674983155841,0.03519674983155841
RJ-2095,35,0.0003519674983155841,0.03519674983155841
RS-9552,35,0.0003519674983155841,0.03519674983155841
MG-3234,35,0.0003519674983155841,0.03519674983155841
SP-1591,35,0.0003519674983155841,0.03519674983155841
RJ-2402,35,0.0003519674983155841,0.03519674983155841
RJ-2403,35,0.0003519674983155841,0.03519674983155841
SP-0340,35,0.0003519674983155841,0.03519674983155841
MG-3218,35,0.0003519674983155841,0.03519674983155841
BA-4029,35,0.0003519674983155841,0.03519674983155841
RJ-2732,35,0.0003519674983155841,0.03519674983155841
SC-8916,35,0.0003519674983155841,0.03519674983155841
SP-1336,35,0.0003519674983155841,0.03519674983155841
