package_id_hex,event_type_name,package_movement_event_type_id,package_status_name,package_status_id,facility_id,from_facility_id,to_facility_id,processed_by_employee_id,event_timestamp,expected_event_at,delay_minutes,delay_reason,movement_note
0ac5b9ad613d5ce1a2952d0bfa4bfd69,Sorted At Facility,4,Processing,2,43,,,,2017-02-06 23:01:13,,0,,P2P origin lifecycle: Sorted At Facility
0ac5b9ad613d5ce1a2952d0bfa4bfd69,Departed Facility,5,In Transit,4,43,43.0,,,2017-02-07 09:30:50,,0,,P2P origin lifecycle: Departed Facility
0ad55716fbce53eea88fc8987bd7bf40,Received At Facility,1,Received,1,183,,,,2017-01-09 22:29:42,,0,,P2P origin lifecycle: Received At Facility
0ad55716fbce53eea88fc8987bd7bf40,Sorted At Facility,4,Processing,2,183,,,,2017-01-09 23:31:42,,0,,P2P origin lifecycle: Sorted At Facility
0ad55716fbce53eea88fc8987bd7bf40,Departed Facility,5,In Transit,4,183,183.0,,,2017-01-11 13:12:58,,0,,P2P origin lifecycle: Departed Facility
0ae4389f7fe35404a7b68d7e777c7749,Received At Facility,1,Received,1,221,,,,2017-02-03 20:45:16,,0,,P2P origin lifecycle: Received At Facility
0ae4389f7fe35404a7b68d7e777c7749,Sorted At Facility,4,Processing,2,221,,,,2017-02-04 09:38:55,,0,,P2P origin lifecycle: Sorted At Facility
0ae4389f7fe35404a7b68d7e777c7749,Departed Facility,5,In Transit,4,221,221.0,,,2017-02-20 13:26:53,,0,,P2P origin lifecycle: Departed Facility
0ae51cf7b76555e791be86fd5364533e,Received At Facility,1,Received,1,116,,,,2016-10-06 23:47:25,,0,,P2P origin lifecycle: Received At Facility
0ae51cf7b76555e791be86fd5364533e,Sorted At Facility,4,Processing,2,116,,,,2016-10-07 00:22:25,,0,,P2P origin lifecycle: Sorted At Facility
0ae51cf7b76555e791be86fd5364533e,Departed Facility,5,In Transit,4,116,116.0,,,2016-10-18 01:22:23,,0,,P2P origin lifecycle: Departed Facility
0ae5272b13445d17a6b60f697aec746c,Received At Facility,1,Received,1,128,,,,2017-02-02 11:26:44,,0,,P2P origin lifecycle: Received At Facility
0ae5272b13445d17a6b60f697aec746c,Sorted At Facility,4,Processing,2,128,,,,2017-02-02 12:53:44,,0,,P2P origin lifecycle: Sorted At Facility
0ae5272b13445d17a6b60f697aec746c,Departed Facility,5,In Transit,4,128,128.0,,,2017-02-06 13:04:15,,0,,P2P origin lifecycle: Departed Facility
0b560a82bf085b33843475bc4bbae810,Received At Facility,1,Received,1,463,,,,2017-01-22 00:00:13,,0,,P2P origin lifecycle: Received At Facility
0b560a82bf085b33843475bc4bbae810,Sorted At Facility,4,Processing,2,463,,,,2017-01-23 00:19:32,,0,,P2P origin lifecycle: Sorted At Facility
0b560a82bf085b33843475bc4bbae810,Departed Facility,5,In Transit,4,463,463.0,,,2017-01-26 13:57:47,,0,,P2P origin lifecycle: Departed Facility
0b6cb7029a445badaf948ff673c16a61,Received At Facility,1,Received,1,34,,,,2017-02-04 05:14:03,,0,,P2P origin lifecycle: Received At Facility
0b6cb7029a445badaf948ff673c16a61,Sorted At Facility,4,Processing,2,34,,,,2017-02-07 06:35:19,,0,,P2P origin lifecycle: Sorted At Facility
0b6cb7029a445badaf948ff673c16a61,Departed Facility,5,In Transit,4,34,34.0,,,2017-02-09 13:39:50,,0,,P2P origin lifecycle: Departed Facility
0b84261df5a65d74a05a4e574bb21c3c,Received At Facility,1,Received,1,261,,,,2017-02-07 16:29:45,,0,,P2P origin lifecycle: Received At Facility
0b84261df5a65d74a05a4e574bb21c3c,Sorted At Facility,4,Processing,2,261,,,,2017-02-07 17:20:45,,0,,P2P origin lifecycle: Sorted At Facility
0b84261df5a65d74a05a4e574bb21c3c,Departed Facility,5,In Transit,4,261,261.0,,,2017-02-08 13:37:38,,0,,P2P origin lifecycle: Departed Facility
0b8d868a51d154edbbcb89d7d1a54ef0,Received At Facility,1,Received,1,129,,,,2017-01-05 17:05:03,,0,,P2P origin lifecycle: Received At Facility
0b8d868a51d154edbbcb89d7d1a54ef0,Sorted At Facility,4,Processing,2,129,,,,2017-01-07 06:31:16,,0,,P2P origin lifecycle: Sorted At Facility
0b8d868a51d154edbbcb89d7d1a54ef0,Departed Facility,5,In Transit,4,129,129.0,,,2017-01-11 18:55:56,,0,,P2P origin lifecycle: Departed Facility
0b947c983925564bac4bfffa4c563241,Received At Facility,1,Received,1,311,,,,2017-01-27 10:00:04,,0,,P2P origin lifecycle: Received At Facility
0b947c983925564bac4bfffa4c563241,Sorted At Facility,4,Processing,2,311,,,,2017-01-28 11:12:02,,0,,P2P origin lifecycle: Sorted At Facility
0b947c983925564bac4bfffa4c563241,Departed Facility,5,In Transit,4,311,311.0,,,2017-01-30 12:18:21,,0,,P2P origin lifecycle: Departed Facility
0bf46c3f2c1b5174833bb86ae48d8ec4,Received At Facility,1,Received,1,379,,,,2017-01-25 20:46:42,,0,,P2P origin lifecycle: Received At Facility
0bf46c3f2c1b5174833bb86ae48d8ec4,Sorted At Facility,4,Processing,2,379,,,,2017-01-25 21:25:42,,0,,P2P origin lifecycle: Sorted At Facility
0bf46c3f2c1b5174833bb86ae48d8ec4,Departed Facility,5,In Transit,4,379,379.0,,,2017-02-06 13:29:29,,0,,P2P origin lifecycle: Departed Facility
0c0f647213d450fd91f4cfa70cfe21f5,Received At Facility,1,Received,1,317,,,,2017-01-27 18:54:12,,0,,P2P origin lifecycle: Received At Facility
0c0f647213d450fd91f4cfa70cfe21f5,Sorted At Facility,4,Processing,2,317,,,,2017-01-31 07:01:25,,0,,P2P origin lifecycle: Sorted At Facility
0c0f647213d450fd91f4cfa70cfe21f5,Departed Facility,5,In Transit,4,317,317.0,,,2017-01-31 16:58:25,,0,,P2P origin lifecycle: Departed Facility
0c2a42b933cc5517a14f987bddd5cb37,Received At Facility,1,Received,1,304,,,,2017-02-05 02:53:12,,0,,P2P origin lifecycle: Received At Facility
0c2a42b933cc5517a14f987bddd5cb37,Sorted At Facility,4,Processing,2,304,,,,2017-02-07 04:40:33,,0,,P2P origin lifecycle: Sorted At Facility
0c2a42b933cc5517a14f987bddd5cb37,Departed Facility,5,In Transit,4,304,304.0,,,2017-02-08 12:41:33,,0,,P2P origin lifecycle: Departed Facility
0c2a82b290a95d7ea5d1f68607cb6b95,Received At Facility,1,Received,1,183,,,,2017-01-24 17:28:05,,0,,P2P origin lifecycle: Received At Facility
0c2a82b290a95d7ea5d1f68607cb6b95,Sorted At Facility,4,Processing,2,183,,,,2017-01-24 18:44:05,,0,,P2P origin lifecycle: Sorted At Facility
0c2a82b290a95d7ea5d1f68607cb6b95,Departed Facility,5,In Transit,4,183,183.0,,,2017-01-25 15:42:08,,0,,P2P origin lifecycle: Departed Facility
0c913c2d2ec85236bea7d1ddbc28b24f,Received At Facility,1,Received,1,356,,,,2017-02-08 23:10:19,,0,,P2P origin lifecycle: Received At Facility
0c913c2d2ec85236bea7d1ddbc28b24f,Sorted At Facility,4,Processing,2,356,,,,2017-02-08 23:56:19,,0,,P2P origin lifecycle: Sorted At Facility
0c913c2d2ec85236bea7d1ddbc28b24f,Departed Facility,5,In Transit,4,356,356.0,,,2017-02-09 18:15:19,,0,,P2P origin lifecycle: Departed Facility
0c96282b2a145c818f13b1f48e8fe6dc,Received At Facility,1,Received,1,278,,,,2017-01-17 17:41:33,,0,,P2P origin lifecycle: Received At Facility
0c96282b2a145c818f13b1f48e8fe6dc,Sorted At Facility,4,Processing,2,278,,,,2017-01-17 18:14:33,,0,,P2P origin lifecycle: Sorted At Facility
0c96282b2a145c818f13b1f48e8fe6dc,Departed Facility,5,In Transit,4,278,278.0,,,2017-01-24 17:50:48,,0,,P2P origin lifecycle: Departed Facility
0cc148febcdb5c1f8c77c65cc8e73e2b,Received At Facility,1,Received,1,486,,,,2017-01-19 01:06:45,,0,,P2P origin lifecycle: Received At Facility
0cc148febcdb5c1f8c77c65cc8e73e2b,Sorted At Facility,4,Processing,2,486,,,,2017-01-19 01:15:45,,0,,P2P origin lifecycle: Sorted At Facility
0cc148febcdb5c1f8c77c65cc8e73e2b,Departed Facility,5,In Transit,4,486,486.0,,,2017-01-20 08:16:45,,0,,P2P origin lifecycle: Departed Facility
0cd32c318c25533fa545516fc88a8694,Received At Facility,1,Received,1,72,,,,2017-02-07 00:43:26,,0,,P2P origin lifecycle: Received At Facility
0cd32c318c25533fa545516fc88a8694,Sorted At Facility,4,Processing,2,72,,,,2017-02-08 00:48:20,,0,,P2P origin lifecycle: Sorted At Facility
0cd32c318c25533fa545516fc88a8694,Departed Facility,5,In Transit,4,72,72.0,,,2017-02-09 07:26:20,,0,,P2P origin lifecycle: Departed Facility
0cdb3f42cb0559c385511c12ce16090a,Received At Facility,1,Received,1,440,,,,2016-10-07 18:25:42,,0,,P2P origin lifecycle: Received At Facility
0cdb3f42cb0559c385511c12ce16090a,Sorted At Facility,4,Processing,2,440,,,,2016-10-07 18:55:42,,0,,P2P origin lifecycle: Sorted At Facility
0cdb3f42cb0559c385511c12ce16090a,Departed Facility,5,In Transit,4,440,440.0,,,2016-10-21 17:46:06,,0,,P2P origin lifecycle: Departed Facility
0ce0949aeada59cdab565965e10b9e0d,Received At Facility,1,Received,1,266,,,,2017-01-18 11:22:36,,0,,P2P origin lifecycle: Received At Facility
0ce0949aeada59cdab565965e10b9e0d,Sorted At Facility,4,Processing,2,266,,,,2017-01-18 12:04:36,,0,,P2P origin lifecycle: Sorted At Facility
0ce0949aeada59cdab565965e10b9e0d,Departed Facility,5,In Transit,4,266,266.0,,,2017-01-19 14:01:36,,0,,P2P origin lifecycle: Departed Facility
0d2d20565d325fce81a9eb2231906da4,Received At Facility,1,Received,1,208,,,,2017-01-26 22:23:22,,0,,P2P origin lifecycle: Received At Facility
0d2d20565d325fce81a9eb2231906da4,Sorted At Facility,4,Processing,2,208,,,,2017-01-26 23:10:22,,0,,P2P origin lifecycle: Sorted At Facility
0d2d20565d325fce81a9eb2231906da4,Departed Facility,5,In Transit,4,208,208.0,,,2017-01-27 16:22:22,,0,,P2P origin lifecycle: Departed Facility
0d4d2ff7c4b850ee9cfefe2608b74ddf,Received At Facility,1,Received,1,383,,,,2017-01-09 22:57:15,,0,,P2P origin lifecycle: Received At Facility
0d4d2ff7c4b850ee9cfefe2608b74ddf,Sorted At Facility,4,Processing,2,383,,,,2017-01-12 04:21:44,,0,,P2P origin lifecycle: Sorted At Facility
0d4d2ff7c4b850ee9cfefe2608b74ddf,Departed Facility,5,In Transit,4,383,383.0,,,2017-01-16 10:38:32,,0,,P2P origin lifecycle: Departed Facility
0d7aaf4066e1551aa1c6ab98c49c809b,Received At Facility,1,Received,1,340,,,,2017-02-08 15:59:25,,0,,P2P origin lifecycle: Received At Facility
0d7aaf4066e1551aa1c6ab98c49c809b,Sorted At Facility,4,Processing,2,340,,,,2017-02-08 16:57:25,,0,,P2P origin lifecycle: Sorted At Facility
0d7aaf4066e1551aa1c6ab98c49c809b,Departed Facility,5,In Transit,4,340,340.0,,,2017-02-08 23:28:25,,0,,P2P origin lifecycle: Departed Facility
0dcd5c6068f951199e5e8147b83063a9,Received At Facility,1,Received,1,186,,,,2017-01-26 17:13:15,,0,,P2P origin lifecycle: Received At Facility
0dcd5c6068f951199e5e8147b83063a9,Sorted At Facility,4,Processing,2,186,,,,2017-01-26 18:38:15,,0,,P2P origin lifecycle: Sorted At Facility
0dcd5c6068f951199e5e8147b83063a9,Departed Facility,5,In Transit,4,186,186.0,,,2017-02-01 12:59:16,,0,,P2P origin lifecycle: Departed Facility
0e1d35ce25a55b518597366da523f922,Received At Facility,1,Received,1,312,,,,2017-01-31 21:02:02,,0,,P2P origin lifecycle: Received At Facility
0e1d35ce25a55b518597366da523f922,Sorted At Facility,4,Processing,2,312,,,,2017-01-31 21:55:02,,0,,P2P origin lifecycle: Sorted At Facility
0e1d35ce25a55b518597366da523f922,Departed Facility,5,In Transit,4,312,312.0,,,2017-02-20 17:07:36,,0,,P2P origin lifecycle: Departed Facility
0e1e94b69e9b5a998ccc475b40188281,Received At Facility,1,Received,1,472,,,,2017-01-26 11:45:28,,0,,P2P origin lifecycle: Received At Facility
0e1e94b69e9b5a998ccc475b40188281,Sorted At Facility,4,Processing,2,472,,,,2017-01-28 11:58:20,,0,,P2P origin lifecycle: Sorted At Facility
0e1e94b69e9b5a998ccc475b40188281,Departed Facility,5,In Transit,4,472,472.0,,,2017-01-31 11:08:19,,0,,P2P origin lifecycle: Departed Facility
0e81b3eb57f955cbb76c853b68c1fe78,Received At Facility,1,Received,1,74,,,,2017-02-08 13:03:45,,0,,P2P origin lifecycle: Received At Facility
0e81b3eb57f955cbb76c853b68c1fe78,Sorted At Facility,4,Processing,2,74,,,,2017-02-10 03:57:33,,0,,P2P origin lifecycle: Sorted At Facility
0e81b3eb57f955cbb76c853b68c1fe78,Departed Facility,5,In Transit,4,74,74.0,,,2017-02-13 09:11:03,,0,,P2P origin lifecycle: Departed Facility
0e84d78ff60456a7ada7b6112ac2c4e4,Received At Facility,1,Received,1,313,,,,2017-01-27 01:43:10,,0,,P2P origin lifecycle: Received At Facility
0e84d78ff60456a7ada7b6112ac2c4e4,Sorted At Facility,4,Processing,2,313,,,,2017-01-28 05:43:44,,0,,P2P origin lifecycle: Sorted At Facility
0e84d78ff60456a7ada7b6112ac2c4e4,Departed Facility,5,In Transit,4,313,313.0,,,2017-01-30 11:06:31,,0,,P2P origin lifecycle: Departed Facility
0ebf1c54512b5f2ab44ade3cdf2767d1,Received At Facility,1,Received,1,137,,,,2016-10-06 09:36:04,,0,,P2P origin lifecycle: Received At Facility
0ebf1c54512b5f2ab44ade3cdf2767d1,Sorted At Facility,4,Processing,2,137,,,,2016-10-06 16:46:04,,0,,P2P origin lifecycle: Sorted At Facility
0ebf1c54512b5f2ab44ade3cdf2767d1,Departed Facility,5,In Transit,4,137,137.0,,,2016-10-28 14:50:59,,0,,P2P origin lifecycle: Departed Facility
0f1cc1cf09ca5901859a0cb99d431d56,Received At Facility,1,Received,1,376,,,,2017-01-17 01:46:11,,0,,P2P origin lifecycle: Received At Facility
0f1cc1cf09ca5901859a0cb99d431d56,Sorted At Facility,4,Processing,2,376,,,,2017-01-17 02:28:11,,0,,P2P origin lifecycle: Sorted At Facility
0f1cc1cf09ca5901859a0cb99d431d56,Departed Facility,5,In Transit,4,376,376.0,,,2017-01-18 18:00:21,,0,,P2P origin lifecycle: Departed Facility
0f2150a8a12e5c08a12bb8b7669176ba,Received At Facility,1,Received,1,33,,,,2017-01-20 14:39:03,,0,,P2P origin lifecycle: Received At Facility
0f2150a8a12e5c08a12bb8b7669176ba,Sorted At Facility,4,Processing,2,33,,,,2017-01-20 14:55:03,,0,,P2P origin lifecycle: Sorted At Facility
0f2150a8a12e5c08a12bb8b7669176ba,Departed Facility,5,In Transit,4,33,33.0,,,2017-01-23 14:52:30,,0,,P2P origin lifecycle: Departed Facility
0f48480d29a45c3d8a90226f42c2eb68,Received At Facility,1,Received,1,3,,,,2017-02-01 13:41:34,,0,,P2P origin lifecycle: Received At Facility
0f48480d29a45c3d8a90226f42c2eb68,Sorted At Facility,4,Processing,2,3,,,,2017-02-01 14:10:34,,0,,P2P origin lifecycle: Sorted At Facility
0f48480d29a45c3d8a90226f42c2eb68,Departed Facility,5,In Transit,4,3,3.0,,,2017-02-20 11:44:57,,0,,P2P origin lifecycle: Departed Facility
0f4c3a29564c52eab905de8532f6c80d,Received At Facility,1,Received,1,516,,,,2017-02-08 21:46:39,,0,,P2P origin lifecycle: Received At Facility
0f4c3a29564c52eab905de8532f6c80d,Sorted At Facility,4,Processing,2,516,,,,2017-02-08 22:13:39,,0,,P2P origin lifecycle: Sorted At Facility
0f4c3a29564c52eab905de8532f6c80d,Departed Facility,5,In Transit,4,516,516.0,,,2017-03-06 15:02:25,,0,,P2P origin lifecycle: Departed Facility
0f771925ad6f508fa21fea5a08aa7d17,Received At Facility,1,Received,1,178,,,,2016-10-03 12:07:50,,0,,P2P origin lifecycle: Received At Facility
0f771925ad6f508fa21fea5a08aa7d17,Sorted At Facility,4,Processing,2,178,,,,2016-10-06 18:13:54,,0,,P2P origin lifecycle: Sorted At Facility
0f771925ad6f508fa21fea5a08aa7d17,Departed Facility,5,In Transit,4,178,178.0,,,2016-10-23 16:25:13,,0,,P2P origin lifecycle: Departed Facility
0f85b7c4d9bf5af8be1c51e3e27ce83b,Received At Facility,1,Received,1,270,,,,2017-01-05 17:06:39,,0,,P2P origin lifecycle: Received At Facility
0f85b7c4d9bf5af8be1c51e3e27ce83b,Sorted At Facility,4,Processing,2,270,,,,2017-01-07 06:17:20,,0,,P2P origin lifecycle: Sorted At Facility
0f85b7c4d9bf5af8be1c51e3e27ce83b,Departed Facility,5,In Transit,4,270,270.0,,,2017-01-11 18:42:06,,0,,P2P origin lifecycle: Departed Facility
0f88dcd73f1755a68edb7111e232033d,Received At Facility,1,Received,1,109,,,,2017-02-08 21:09:34,,0,,P2P origin lifecycle: Received At Facility
0f88dcd73f1755a68edb7111e232033d,Sorted At Facility,4,Processing,2,109,,,,2017-02-10 04:21:37,,0,,P2P origin lifecycle: Sorted At Facility
0f88dcd73f1755a68edb7111e232033d,Departed Facility,5,In Transit,4,109,109.0,,,2017-02-13 03:28:19,,0,,P2P origin lifecycle: Departed Facility
0fb81e1bf30d535db15f79f6ccaf6eb0,Received At Facility,1,Received,1,317,,,,2017-02-02 18:09:31,,0,,P2P origin lifecycle: Received At Facility
0fb81e1bf30d535db15f79f6ccaf6eb0,Sorted At Facility,4,Processing,2,317,,,,2017-02-02 18:45:31,,0,,P2P origin lifecycle: Sorted At Facility
0fb81e1bf30d535db15f79f6ccaf6eb0,Departed Facility,5,In Transit,4,317,317.0,,,2017-02-03 13:20:35,,0,,P2P origin lifecycle: Departed Facility
100140e9bf255b278a88973306b40cde,Received At Facility,1,Received,1,182,,,,2017-02-05 23:41:30,,0,,P2P origin lifecycle: Received At Facility
100140e9bf255b278a88973306b40cde,Sorted At Facility,4,Processing,2,182,,,,2017-02-05 23:57:30,,0,,P2P origin lifecycle: Sorted At Facility
100140e9bf255b278a88973306b40cde,Departed Facility,5,In Transit,4,182,182.0,,,2017-02-09 16:28:15,,0,,P2P origin lifecycle: Departed Facility
103331bd351157d893923e75d29abb57,Received At Facility,1,Received,1,42,,,,2017-01-26 13:17:40,,0,,P2P origin lifecycle: Received At Facility
103331bd351157d893923e75d29abb57,Sorted At Facility,4,Processing,2,42,,,,2017-01-26 14:19:40,,0,,P2P origin lifecycle: Sorted At Facility
103331bd351157d893923e75d29abb57,Departed Facility,5,In Transit,4,42,42.0,,,2017-01-27 12:19:54,,0,,P2P origin lifecycle: Departed Facility
107fcdb776425beeaa9c0d71190e1aa1,Received At Facility,1,Received,1,59,,,,2017-01-18 23:38:18,,0,,P2P origin lifecycle: Received At Facility
107fcdb776425beeaa9c0d71190e1aa1,Sorted At Facility,4,Processing,2,59,,,,2017-01-19 23:40:20,,0,,P2P origin lifecycle: Sorted At Facility
107fcdb776425beeaa9c0d71190e1aa1,Departed Facility,5,In Transit,4,59,59.0,,,2017-01-24 09:51:21,,0,,P2P origin lifecycle: Departed Facility
10812371479c529da3e3e77d28298dae,Received At Facility,1,Received,1,461,,,,2016-10-07 03:50:42,,0,,P2P origin lifecycle: Received At Facility
10812371479c529da3e3e77d28298dae,Sorted At Facility,4,Processing,2,461,,,,2016-10-07 04:50:42,,0,,P2P origin lifecycle: Sorted At Facility
10812371479c529da3e3e77d28298dae,Departed Facility,5,In Transit,4,461,461.0,,,2016-10-30 14:27:00,,0,,P2P origin lifecycle: Departed Facility
10867bb1bd835cf79a90acbdde1ce613,Received At Facility,1,Received,1,370,,,,2017-02-04 14:10:21,,0,,P2P origin lifecycle: Received At Facility
10867bb1bd835cf79a90acbdde1ce613,Sorted At Facility,4,Processing,2,370,,,,2017-02-04 14:47:21,,0,,P2P origin lifecycle: Sorted At Facility
10867bb1bd835cf79a90acbdde1ce613,Departed Facility,5,In Transit,4,370,370.0,,,2017-02-15 13:53:25,,0,,P2P origin lifecycle: Departed Facility
10e454997af757b4be9bf37ab02654bc,Received At Facility,1,Received,1,162,,,,2016-10-06 07:52:15,,0,,P2P origin lifecycle: Received At Facility
10e454997af757b4be9bf37ab02654bc,Sorted At Facility,4,Processing,2,162,,,,2016-10-07 03:53:23,,0,,P2P origin lifecycle: Sorted At Facility
10e454997af757b4be9bf37ab02654bc,Departed Facility,5,In Transit,4,162,162.0,,,2016-10-21 17:02:05,,0,,P2P origin lifecycle: Departed Facility
11001ef345c15872b3fca8f646f5fcee,Received At Facility,1,Received,1,356,,,,2017-02-07 21:22:13,,0,,P2P origin lifecycle: Received At Facility
11001ef345c15872b3fca8f646f5fcee,Sorted At Facility,4,Processing,2,356,,,,2017-02-07 22:18:13,,0,,P2P origin lifecycle: Sorted At Facility
11001ef345c15872b3fca8f646f5fcee,Departed Facility,5,In Transit,4,356,356.0,,,2017-02-10 14:54:03,,0,,P2P origin lifecycle: Departed Facility
110246db635d50b0889249ce1908a278,Received At Facility,1,Received,1,475,,,,2017-02-06 09:43:52,,0,,P2P origin lifecycle: Received At Facility
110246db635d50b0889249ce1908a278,Sorted At Facility,4,Processing,2,475,,,,2017-02-06 10:52:52,,0,,P2P origin lifecycle: Sorted At Facility
110246db635d50b0889249ce1908a278,Departed Facility,5,In Transit,4,475,475.0,,,2017-02-07 10:19:50,,0,,P2P origin lifecycle: Departed Facility
110e8b36b9365772bbf6547401601986,Received At Facility,1,Received,1,51,,,,2017-01-31 20:29:56,,0,,P2P origin lifecycle: Received At Facility
110e8b36b9365772bbf6547401601986,Sorted At Facility,4,Processing,2,51,,,,2017-01-31 21:32:56,,0,,P2P origin lifecycle: Sorted At Facility
110e8b36b9365772bbf6547401601986,Departed Facility,5,In Transit,4,51,51.0,,,2017-02-02 13:45:36,,0,,P2P origin lifecycle: Departed Facility
111dc46ede905f88925b9f9b718440f7,Received At Facility,1,Received,1,279,,,,2016-10-05 07:33:49,,0,,P2P origin lifecycle: Received At Facility
111dc46ede905f88925b9f9b718440f7,Sorted At Facility,4,Processing,2,279,,,,2016-10-06 02:48:24,,0,,P2P origin lifecycle: Sorted At Facility
111dc46ede905f88925b9f9b718440f7,Departed Facility,5,In Transit,4,279,279.0,,,2016-10-10 02:48:24,,0,,P2P origin lifecycle: Departed Facility
11536f5dad2c53b2b282727c324614fc,Received At Facility,1,Received,1,244,,,,2016-10-05 16:04:00,,0,,P2P origin lifecycle: Received At Facility
11536f5dad2c53b2b282727c324614fc,Sorted At Facility,4,Processing,2,244,,,,2016-10-06 16:40:26,,0,,P2P origin lifecycle: Sorted At Facility
11536f5dad2c53b2b282727c324614fc,Departed Facility,5,In Transit,4,244,244.0,,,2016-10-10 16:40:27,,0,,P2P origin lifecycle: Departed Facility
1186f7c763be504f8b60de63bb9104cf,Received At Facility,1,Received,1,327,,,,2016-10-10 13:17:06,,0,,P2P origin lifecycle: Received At Facility
