package_id_hex,source_order_id,source_seller_id,olist_customer_id,recipient_customer_id_hex,sender_customer_id_hex,sender_business_id_hex,package_flow_type_id,package_flow_type_name,service_type_id,service_type_name,initial_package_status_id,initial_status_name,received_date,contents,weight_oz,length_in,width_in,height_in,origin_facility_id,origin_received_timestamp,origin_sorted_timestamp,origin_departed_timestamp,sender_recipient_distance_miles,sender_distance_band,timestamp_jitter_minutes
55ba3cc4923f56ac9b20165825f728bf,5cc475c7c03290048eb2e742cd64cb5e,897060da8b9a21f655304d50fd935913,75e8f990b9e289013b1d092614b52487,2bf93b9956e26356b52f5d426c7801de,7a4e77ecd194e8434a2ea3e1fa061bbe,,1,P2P,1,Delivery,4,In Transit,2016-10-04 22:56:52,computers_accessories,23.8099,8.2677,6.2992,5.1181,136,2016-10-04 22:56:52,2016-10-05 04:12:31,2016-12-06 18:26:00,447.93,Long Distance 150+ miles,62
f8bf72b73d7756b7885b9503b068e798,a9fc3ae13c740ad46532fd50b61c69d5,bac44fa8e13424950488659b5f765c41,04a043776b45158df5f274435321c199,7e6f4c38a581cced287444d779368aed,d144a54689821ddb869b47752b536cef,,1,P2P,1,Delivery,4,In Transit,2016-10-04 23:06:33,furniture_decor,10.5822,8.2677,4.7244,4.7244,152,2016-10-04 23:06:33,2016-10-06 16:07:56,2016-10-10 16:07:57,231.0,Long Distance 150+ miles,23
67bc5798ec6254219dd2e61bf74685fc,dd11631d8b02780b78bd97ec44a1ca8c,ed859002ad59dbf8cf3602696a6c3000,a05daaa7b79d7053da895ee3b342cf2d,d09bda44c78bc7eee6ab6a5814d73461,61068798d32ec23426cefb36916293c1,,1,P2P,1,Delivery,4,In Transit,2016-10-04 23:19:08,air_conditioning,389.7067,16.5354,11.0236,29.1339,133,2016-10-04 23:19:08,2016-10-06 16:01:14,2016-10-31 14:49:06,23.47,Regional 10-50 miles,11
797628ee866556cc87891907d047094e,88130f20a472f28fcca9dd5d50358820,76d5af76d0271110f9af36c92573f765,8eff66e5b7c425dfbbe9a2cbf0f3883f,b2272a60af3b7f5afe04c6cbf1dcfb15,b5f6f39496037ce658f6264d63ca3c9d,,1,P2P,1,Delivery,4,In Transit,2016-10-04 23:19:54,sports_leisure,469.1437,25.1969,13.7795,13.7795,295,2016-10-04 23:19:54,2016-10-06 17:28:28,2016-10-15 12:13:52,28.67,Regional 10-50 miles,104
7cfc278ec34f52bda47185e82101301b,d2d67121a09535b3a7b6a000e58d8625,620c87c171fb2a6dd6e8bb4dec959fc6,a17dc8aaea9743dbccaca067b5ac3b43,faae4bdf680651e40005ea6f0f90e8b8,a2fd4291f10d19ae29da6126c6f08ad0,,1,P2P,3,Pickup,4,In Transit,2016-10-04 23:24:11,health_beauty,36.2969,7.874,6.6929,5.9055,216,2016-10-04 23:24:11,2016-10-06 17:09:41,2016-10-10 17:09:43,191.69,Long Distance 150+ miles,69
eec404c5c9645c60b6ba11b49e357e77,bb9fd560a08ca7403789dedaca85da14,46dc3b2cc0980fb8ec44634e21d2718e,fa56d5dbed23c641e19a12b6d7392833,3532616d4171dc2202de2ae9233bb0c5,ed367c7ef1087a07b2b429f67015f877,,1,P2P,3,Pickup,4,In Transit,2016-10-04 23:49:32,baby,64.763,12.9921,7.874,11.0236,392,2016-10-04 23:49:32,2016-10-06 18:10:29,2016-10-27 21:26:09,305.09,Long Distance 150+ miles,144
63c01bd983bd5d2d88daf8397e699f3f,1c4deb98d216d2fda120204a5fcfb57d,c7dcd301ecfe5ab7f778ac172cf74be7,76329463ae17ce6629dd04e014aa72e4,b1a17b1877beaabde6421f631c95a734,5e632447630ea07f307e39fa5d82b0e8,,1,P2P,1,Delivery,4,In Transit,2016-10-04 23:58:51,health_beauty,35.274,7.0866,10.6299,3.5433,533,2016-10-04 23:58:51,2016-10-06 16:23:36,2016-10-30 11:19:42,125.74,Medium 50-150 miles,32
99efa51049115066a89fb2fdf067751a,8b388d845a3e8700444b971fa2bef902,cca3071e3e9bb7d12640c9fbe2301306,00474d2582fd72663036795b7ab8cfc1,7bf845014243c08bdcea071d6981303e,207abcf5e65e72037f216db0540406e4,,1,P2P,3,Pickup,4,In Transit,2016-10-05 00:03:44,baby,14.1096,11.811,11.811,15.748,24,2016-10-05 00:03:44,2016-10-06 04:40:59,2016-10-28 14:58:35,192.85,Long Distance 150+ miles,90
c6d5e821f3c15d20bbabf1615f35571a,f001655c8c646cd1b5185bbc2e7534f3,82bd0703a4aefd6b599e5bfdaed378fb,ce210e14256d0dea4b6b487c2ed032d0,594fdb8a3914a91415413b3a467fa862,8f20174c2cc13c9646f0ddd675a6d36a,,1,P2P,1,Delivery,4,In Transit,2016-10-05 01:29:54,perfumery,15.2736,9.4488,5.9055,4.7244,486,2016-10-05 01:29:54,2016-10-07 18:21:42,2016-10-21 18:09:22,51.9,Medium 50-150 miles,104
a54c51f1062758e3822525172a5c0239,a8c3f65a43b2e956cbfca10db4300853,3606774ec64634822d78dc2db6d37045,c2c97a4df7be5639a8976ed8b8516e81,06bdfbbe1857c3c925ec81abfb1c9666,866ce518090cb08bb2e299fef22a6424,,1,P2P,3,Pickup,4,In Transit,2016-10-05 01:45:01,garden_tools,176.3698,6.6929,11.811,11.811,288,2016-10-05 01:45:01,2016-10-06 17:52:26,2016-10-15 14:45:45,219.07,Long Distance 150+ miles,126
bd07f4ecf63e52a8bea3dd48bb77445a,bcbc0973414b1dd97555e6f8e9713cfa,cca3071e3e9bb7d12640c9fbe2301306,3f6f000d5b0a959f38481fad4ab7cac2,221234182f828fb9f2a4ba9c89874ede,c0cb011af2803a994e4f6e12c19caf9a,,1,P2P,1,Delivery,4,In Transit,2016-10-05 02:03:01,bed_bath_table; furniture_deco,176.3698,12.9921,9.0551,12.5984,208,2016-10-05 02:03:01,2016-10-05 05:49:41,2016-10-09 05:49:42,113.89,Medium 50-150 miles,124
fc2f9004b01158ce8f465b78c46798e4,7a7d2c889e27d93b2005462a8788e168,dc8798cbf453b7e0f98745e396cc5616,88927ff4f54b497957d9947e926ec6fe,6320163c8653234370204578f308e39f,de0ac01473b18f630b7716f13463fe54,,1,P2P,1,Delivery,4,In Transit,2016-10-05 03:10:31,fashion_male_clothing,10.5822,6.2992,4.3307,0.7874,465,2016-10-05 03:10:31,2016-10-06 18:35:05,2016-10-30 16:41:48,272.06,Long Distance 150+ miles,158
111dc46ede905f88925b9f9b718440f7,cbbb524a0e1646aa6cf7a3c0bbe517ad,229c3efbfb0ea2058de4ccdfbc3d784a,dacb079d55ffb1d3955c5d923df3ebb7,12cc890391e57d7123e004856ff1f137,3136561f1d9af758ada21e74d3a35e81,,1,P2P,1,Delivery,4,In Transit,2016-10-05 07:33:49,computers_accessories,8.8185,11.811,7.874,2.7559,279,2016-10-05 07:33:49,2016-10-06 02:48:24,2016-10-10 02:48:24,220.86,Long Distance 150+ miles,2
9e22d7122c735e54912cc23297ab4e6d,18dad78c0f87f4c45ef196daeaa3ffbb,8c16d1f32a54d92897cc437244442e1b,e4780f4524969db38b49dd1c82e03fcc,231fb63f9dc7482c7016020ef322b011,5b59166412dd5595f77a43b217c39132,,1,P2P,1,Delivery,4,In Transit,2016-10-05 09:06:47,computers_accessories,11.9226,12.5984,14.1732,2.3622,458,2016-10-05 09:06:47,2016-10-06 17:00:39,2016-10-15 11:36:16,18.75,Regional 10-50 miles,65
38a30357dbb253ba8364a70cf5ac04fe,86df4a2f1f5cd47ee3f5bf1781240d1a,b17b679f4f5ce2e03ce6968c62648246,b0db02848249cbe57e7e5732976ced8e,ba8e8db5ac53ffa4aca56c6a645b9e05,763c66ad3f778d7c060e34325e036cf6,,1,P2P,1,Delivery,4,In Transit,2016-10-05 09:41:46,health_beauty,15.6264,8.2677,6.6929,5.1181,35,2016-10-05 09:41:46,2016-10-06 16:20:45,2016-10-10 16:20:46,142.91,Medium 50-150 miles,22
2c34e1a8fe495790a107712a5de3013e,b2f92b2f7047cd8b35580d629d7b3bfb,ecccfa2bb93b34a3bf033cc5d1dcdc69,1cbeb91a58bd89ee2df1bc32f3311209,e75b9df782b21f27d61449864774108b,fbb25ad1452fbf7e073a084f8c2cbda6,,1,P2P,1,Delivery,4,In Transit,2016-10-05 10:34:21,health_beauty,35.274,7.874,7.874,7.874,17,2016-10-05 10:34:21,2016-10-06 18:27:10,2016-11-11 10:01:31,301.27,Long Distance 150+ miles,150
3fa9a03c52e75ee7bb95207884d20e36,0c7fc95baa5e16992ed412ccea7f28b3,d101c6da914ae3d53f7bee42283f2fe2,a25c191eb1025845e8e9d1d806fa2605,a311db8053cf14527828dd6d89a1f57a,bfaf9fffb568b37a0c01e1d317577b5d,,1,P2P,1,Delivery,4,In Transit,2016-10-05 10:38:55,industry_commerce_and_business,75.4157,30.315,7.0866,10.2362,39,2016-10-05 10:38:55,2016-10-07 05:02:06,2016-10-11 05:02:07,133.24,Medium 50-150 miles,112
23bb0633a0c65e179079bb469740219c,acf83f0e8fb878cb25197344426ed10b,86bb7c4b535e49a541baf3266b1c95b1,46fc16f07712c5cdcdd55911a3297e16,3b6d8779a13d0e022d93c46e814de0fa,460b5dc811f416128a82e4c0245329aa,,1,P2P,2,SmartLocker,4,In Transit,2016-10-05 10:47:43,toys,42.3288,15.3543,5.5118,8.6614,278,2016-10-05 10:47:43,2016-10-07 03:50:21,2016-10-11 03:50:22,233.79,Long Distance 150+ miles,61
7a4b51c60c5454f88138625bd09bcfe8,34c718970b33419ed6d537a90366231b,46dc3b2cc0980fb8ec44634e21d2718e,ac68706c6f747bf0f7e7986a7ba40155,e8798977c2a62ecf8f2b17fba406097f,2fed36ca51df437a31b0b01403e0482a,,1,P2P,1,Delivery,4,In Transit,2016-10-05 10:50:18,toys,23.5277,9.8425,12.2047,12.9921,446,2016-10-05 10:50:18,2016-10-06 17:53:00,2016-10-24 18:42:49,142.36,Medium 50-150 miles,129
5a1a823f077356ad9e76790425a7c722,c46b48abd599551232324a6e9077bf19,620c87c171fb2a6dd6e8bb4dec959fc6,f760b83264231599706a6e4df91fd137,90fda9374b3c767ab5f2ed071d2a69bd,31bd5704afe103b06cb312b751525e47,,1,P2P,3,Pickup,4,In Transit,2016-10-05 11:26:40,perfumery,21.5171,8.6614,6.2992,5.5118,182,2016-10-05 11:26:40,2016-10-06 16:14:47,2016-10-10 16:14:48,485.09,Long Distance 150+ miles,25
f720a5468e355603853fd22096100939,3b2ca3293a7ce539ea2379d704fa37ce,dd2bdf855a9172734fbc3744021ae9b9,06a70917afd2dcd59396e1eac836c646,451c36d15ca9729da50f130f5c0f1c59,7a0b401bcff6a4bb3a2c51c3d6929410,,1,P2P,1,Delivery,4,In Transit,2016-10-05 12:59:09,bed_bath_table,84.6575,11.811,11.811,11.811,481,2016-10-05 12:59:09,2016-10-06 16:02:17,2016-11-17 12:09:02,123.4,Medium 50-150 miles,15
638bb17ed15f5034adff9f7fa14a5986,92b44b87f1f7670b8911c5f0e642435e,62c50c1af4dfdc4149d25c5222043d39,e561a3f61440b031d3be286a696d06eb,acf599349b44e4e51d2beacb549313ad,5928064347952cf183a6d7ebc709f5b5,,1,P2P,1,Delivery,4,In Transit,2016-10-05 13:01:46,fixed_telephony,31.7466,7.874,7.874,7.874,276,2016-10-05 13:01:46,2016-10-06 09:38:47,2016-10-10 09:38:48,5.54,Local 0-10 miles,113
01889f610972515aa92e914ff1531860,98750f114ae6088d04ea0d3cfe3f137f,63b9ae557efed31d1f7687917d248a8d,01fc05160cf790b9ed54ec795ff07688,225e63e9d240db566203b1ed918a809c,379d171e0e9e9c93992d8ad87d9f7513,,1,P2P,1,Delivery,4,In Transit,2016-10-05 13:18:41,auto,3.5274,7.874,5.9055,5.9055,318,2016-10-05 13:18:41,2016-10-06 04:41:51,2016-10-10 04:41:51,115.21,Medium 50-150 miles,94
c48937a613895af381bc8d43bd2a1cd9,97d2f8fe76f2f253b8291e17b5383884,a7f13822ceb966b076af67121f87b063,5458c93e0db88f9b885bc7dbc3bfa2a3,81e5fcd4b5436bb7e3eefd166f7bc489,de7d44eabd274ea6224e86adcf0064aa,,1,P2P,2,SmartLocker,4,In Transit,2016-10-05 13:31:15,auto,846.5751,24.0157,12.9921,26.378,464,2016-10-05 13:31:15,2016-10-06 17:28:26,2016-11-14 11:05:51,238.07,Long Distance 150+ miles,97
a4f6f4dfa49556aa9bf924972530555a,e2eaf909eb6ba881117aa407992a5ffb,a7f13822ceb966b076af67121f87b063,4aa9a7eb520f8efdf80da20ba889f190,a36dfd7f887f03e4818a77b11784236e,87e10490e24f34fe5a034de34504f055,,1,P2P,1,Delivery,4,In Transit,2016-10-05 14:03:52,office_furniture,370.3766,20.8661,7.0866,28.7402,258,2016-10-05 14:03:52,2016-10-07 05:47:09,2016-11-01 10:11:36,4.13,Local 0-10 miles,178
eeab5cc0dc125891a59b7fad5742e8f4,31b0dd6152d2e471443debf037ae171d,620c87c171fb2a6dd6e8bb4dec959fc6,031f08a1ebdcfb5e706831bf64de3860,4e23e1826902ec9f208e8cc61329b494,9f7fbc34b444b91c1ef03f2a7af6a33c,,1,P2P,3,Pickup,4,In Transit,2016-10-05 14:09:55,perfumery,3.5274,7.874,7.874,7.874,32,2016-10-05 14:09:55,2016-10-06 17:40:45,2016-10-10 17:40:46,239.38,Long Distance 150+ miles,97
e4eb407e87255381bd9791bcfa509d67,dc5f6cd4492bbffe5bcda9b87856c9a5,89bc797e2e29667aa035d4368f9b7f92,2ebf822bbf33241c7bffb42235519f92,bdb88619ffe5ca24fa5732468bd34573,eebd732c43d0ef4127e5abe2cc7438fd,,1,P2P,1,Delivery,4,In Transit,2016-10-05 14:34:43,telephony,10.5822,7.4803,6.2992,10.2362,181,2016-10-05 14:34:43,2016-10-06 17:09:29,2016-10-21 17:56:58,518.1,Long Distance 150+ miles,82
4dbbeb2b112e5887b6e2bccb5bd154e5,cac247cece621e1bc64748d44331d22d,620c87c171fb2a6dd6e8bb4dec959fc6,a39a11e156aa248ef573dbb7c65580d2,1979dc402581a74e2bd0c0853951311d,646760928be23ecefc3b87267659d449,,1,P2P,1,Delivery,4,In Transit,2016-10-05 15:09:04,perfumery,21.5171,8.6614,6.2992,5.5118,274,2016-10-05 15:09:04,2016-10-06 18:24:11,2016-10-30 17:59:49,110.26,Medium 50-150 miles,155
2c78a4e04fd557938c9a0bf79c31e732,ad1aeeb1a99c9f021e38a49865bb812c,024b564ae893ce8e9bfa02c10a401ece,6deeb4ffef6cf320ef5a642302f04104,5f61b10d70849d46be5643b7453e1708,85bef48ea3240619e6971a9c676d7807,,1,P2P,1,Delivery,4,In Transit,2016-10-05 15:17:38,market_place,126.9863,7.874,7.874,33.0709,181,2016-10-05 15:17:38,2016-10-07 05:25:06,2016-10-21 18:59:50,533.0,Long Distance 150+ miles,156
467a78fd410c51439a515918870af3c2,03ffce741877a000ca0fb3520673d4c4,76d5af76d0271110f9af36c92573f765,e937151346d1bec664f5b80cd798bdd2,2760aef7bd977a44aabf53f656e92722,388bf92f949b84efb97062e6833dfab9,,1,P2P,1,Delivery,4,In Transit,2016-10-05 15:54:57,sports_leisure,1058.2189,15.748,15.748,38.189,485,2016-10-05 15:54:57,2016-10-06 16:39:36,2016-10-15 13:16:28,135.54,Medium 50-150 miles,37
744e066e0bdc5ac992c5430ec06f3060,719628a909505f12f342015fd53a8d43,e8f6dc8e6a1dcde89d20e3995c8d90b3,5bef68c4d2d04c09aee2195ff540f131,d8e40a4b16990a6fd1095feae46aa1af,2a9af07882fab0b54952a87a696dcbad,,1,P2P,1,Delivery,4,In Transit,2016-10-05 15:55:49,telephony,10.5822,6.2992,4.3307,1.5748,384,2016-10-05 15:55:49,2016-10-06 16:58:44,2016-10-15 13:45:19,148.6,Medium 50-150 miles,66
11536f5dad2c53b2b282727c324614fc,ac2b7c522d811acba0aa270ed3e112e4,ed859002ad59dbf8cf3602696a6c3000,ef21aebbb093a6db29ccc6aa0b89c347,664f7107c351f24b16b68919398730a0,0d67ad11dcae1b1a8d1d7e4e78f2f201,,1,P2P,1,Delivery,4,In Transit,2016-10-05 16:04:00,auto,28.0428,11.811,10.2362,5.9055,244,2016-10-05 16:04:00,2016-10-06 16:40:26,2016-10-10 16:40:27,44.09,Regional 10-50 miles,56
b4fdcbbd6b005eedac9320d667966260,3f913d30288c117e41ffe5cc74743dc9,c9a06ece156bb057372c68718ec8909b,7aae6b74d7e0a2a11051bf8a16e16021,ff39ae410be7f9b3a2457c546c6f67de,5194eaa04f2286e9661511c7464a6d77,,1,P2P,1,Delivery,4,In Transit,2016-10-05 16:41:55,market_place,63.4931,7.874,8.2677,15.748,128,2016-10-05 16:41:55,2016-10-06 17:58:06,2016-10-15 14:29:42,206.93,Long Distance 150+ miles,125
dd9582369bf850c9b0cddf5baa7ba2f6,59e7ca596664da0a459a145eb95cc9c5,46dc3b2cc0980fb8ec44634e21d2718e,c851e38392f26d6a33bfe6f717c0fba8,415ee7f7e65b172382f321e711057114,7d8edfd1d3efadef19da57a63d21ed92,,1,P2P,1,Delivery,4,In Transit,2016-10-05 16:48:44,baby,81.1301,9.4488,14.1732,10.2362,82,2016-10-05 16:48:44,2016-10-06 18:10:26,2016-10-21 18:28:49,138.39,Medium 50-150 miles,128
6b55466fa65356c78765aad2802b5626,8729a8f7c27d03afe731463091711489,817f85dbb65aa3e70831d90fe75cdf89,11ec73ddb032be97ae8f0219cce6cfa3,6b4f7aec68e9574e9383d72653ae0ea1,3bc23cc6d2f9a5dd26cf97c56eac0be2,,1,P2P,1,Delivery,4,In Transit,2016-10-05 18:22:17,toys,192.9486,18.8976,16.5354,10.6299,270,2016-10-05 18:22:17,2016-10-06 16:58:09,2016-10-30 15:08:20,153.92,Long Distance 150+ miles,66
f1f6a9c0dea558cdb8e5cba8b9e06074,ca3b8093576a51bea61c9782c7771f62,bd4ff04377f974574f7f0bf9d6ce7dde,4ab07666a1b8ff428bda51600a94f753,d8cef4d551f57b2f2657619815495c56,50fd19860348ef2a4ff4db6168e99eee,,1,P2P,2,SmartLocker,4,In Transit,2016-10-05 18:22:27,auto,14.1096,6.2992,4.7244,2.7559,213,2016-10-05 18:22:27,2016-10-06 17:10:42,2016-10-21 17:41:31,197.67,Long Distance 150+ miles,68
12a5c4b3cac252bcaae947a3666dbc72,cda873529ca7ab71f677d5ec11a40304,ecccfa2bb93b34a3bf033cc5d1dcdc69,76c74aaff2f3f7355f46d9818ad092b8,f08dd31e4b7d59c4a80c1eba48355547,2e951556bdd74f6a0db185f39ef04490,,1,P2P,2,SmartLocker,4,In Transit,2016-10-05 19:02:30,health_beauty,45.8562,7.874,7.874,7.874,459,2016-10-05 19:02:30,2016-10-06 17:57:49,2016-11-14 13:19:39,239.68,Long Distance 150+ miles,125
0a64d6b6faad5cda9010bbc3329d461c,2d9e3c3c7f0f3ba8a8fa3db2f1211ceb,ed859002ad59dbf8cf3602696a6c3000,6b79d5d9914b88e0e05a19e76dfe926b,880e01d45fe9fdf7f417f37e55e7730f,e2381d9bb9b49c35fff077d4ae613816,,1,P2P,2,SmartLocker,4,In Transit,2016-10-05 19:25:07,air_conditioning,752.4642,14.9606,10.6299,59.8425,296,2016-10-05 19:25:07,2016-10-06 18:06:35,2016-10-31 16:52:53,218.4,Long Distance 150+ miles,136
199a2a0568da5f9d90a9d329ad22b70b,cb2b577a4ebd84bf84ff3990084d490f,817f85dbb65aa3e70831d90fe75cdf89,ebd67b458c0b8b23fa5d869779adc761,8130a5b332a233457aad5d824b9df2cb,1ff84fc35d497c84a22e3540c5ec01bb,,1,P2P,1,Delivery,4,In Transit,2016-10-05 19:47:49,toys,275.5249,17.7165,18.1102,11.0236,407,2016-10-05 19:47:49,2016-10-06 18:30:57,2016-10-30 17:50:54,147.56,Medium 50-150 miles,156
9b4bfed6cd7057f2b6c0a327bf6cc27b,cf47ad2fb60cae3f74b943646f685c94,522620dcb18a6b31cd7bdf73665113a9,053716fea805d6b29d6f8b6113fefe4d,3b2aa495b3557acad84b380301a9cc94,e2f5d2ddd131dfe7f5dbc3f0eec01be4,,1,P2P,1,Delivery,4,In Transit,2016-10-05 20:11:05,consoles_games,52.9109,12.9921,4.3307,9.8425,402,2016-10-05 20:11:05,2016-10-06 15:46:36,2016-10-15 12:42:42,282.51,Long Distance 150+ miles,2
57262d82497b57f494454f40598ad6c2,f7886facb594e65f0c41cdbb0583b560,a3a38f4affed601eb87a97788c949667,a6d276e9c75cfeb2db5ddec9add0565e,257c88e7a3ace7aa1a5eb5677f86b5b0,c83ddb83d6c50b01317968990a168ce2,,1,P2P,2,SmartLocker,4,In Transit,2016-10-05 20:23:57,toys,185.1883,20.0787,20.4724,5.9055,17,2016-10-05 20:23:57,2016-10-07 02:51:30,2016-10-14 23:24:18,523.11,Long Distance 150+ miles,3
03803351ec725816823e370aed968767,64f5569ef96004a1e1137bdf28fd4c45,dc8798cbf453b7e0f98745e396cc5616,abd49ba4cf56e622b951f281361f56ad,94e5ea5a8c1bf546db2739673060c43f,35342fd736cab1a2cba457e32eea1df3,,1,P2P,1,Delivery,4,In Transit,2016-10-05 21:25:56,fashio_female_clothing,21.1644,23.622,5.9055,23.622,375,2016-10-05 21:25:56,2016-10-06 16:14:50,2016-10-30 13:42:40,119.47,Medium 50-150 miles,15
dd85e713cd175920b7b57d73c9f1a246,14b01335f19b97fce1437168032ae388,0336182e1b3e92f029d5354832045fdf,10d74e1a3adaeada0d8da4a2b2891cc3,abcee124c52c041bafc381cbc0036d24,0134caf89be2059cfd79af28d8bc1e7f,,1,P2P,1,Delivery,4,In Transit,2016-10-05 21:52:33,furniture_decor,23.9863,6.2992,11.811,23.622,41,2016-10-05 21:52:33,2016-10-06 18:42:18,2016-10-15 15:09:22,131.07,Medium 50-150 miles,163
a78da8259ad0543682a99e373ec4650f,14b01335f19b97fce1437168032ae388,184a67a8f9f63234d3a92340bbdb727f,10d74e1a3adaeada0d8da4a2b2891cc3,abcee124c52c041bafc381cbc0036d24,9987f1d85f8bf5863cd2fd4ab034d23b,,1,P2P,1,Delivery,4,In Transit,2016-10-05 21:52:33,furniture_decor,91.7123,6.2992,13.3858,40.1575,469,2016-10-05 21:52:33,2016-10-06 18:42:18,2016-10-15 15:09:22,134.51,Medium 50-150 miles,163
47c3f5abb0fc59328a1ec20761dccb1a,389815397a4bcdf3dcf64b90c25b3140,b17b679f4f5ce2e03ce6968c62648246,3a47005be3c2748d25859444f49b0048,0e1990d494dc3c1a2f5fca4b56c35a4c,e59fc7644e146f91c04ab9f1b123bcd8,,1,P2P,2,SmartLocker,4,In Transit,2016-10-05 21:55:39,health_beauty,15.6264,8.2677,6.6929,5.1181,366,2016-10-05 21:55:39,2016-10-06 17:21:59,2016-10-10 17:22:01,309.4,Long Distance 150+ miles,79
a753cf47910159b9958cfb75d7ab95c3,5da2004d85f2828349d887c989da2adc,87f3e35268860433e13d577825aada95,95f592086150f0c95d3082aea047b816,9a7d84a4238838d9573057c632139951,e6b7e9c1ec4f3c5ac749bd4502bc81e5,,1,P2P,3,Pickup,4,In Transit,2016-10-05 23:19:59,furniture_decor,7.0548,7.4803,6.2992,3.937,353,2016-10-05 23:19:59,2016-10-07 05:47:26,2016-11-21 13:22:41,307.54,Long Distance 150+ miles,179
40572556905e54c5828e4bae6d94ad18,27c7c6aa7b6f3de99d2a3a64674d296f,f5f2ab9bdb6b30c14c61be68c5ed37da,f7b55e33b283db33596d6be05d796448,dc86b29986d1f8ad458040d2400bf941,732517445a23f14603d5683d8c0e7b37,,1,P2P,1,Delivery,4,In Transit,2016-10-06 00:15:45,toys,65.2568,14.1732,14.5669,14.1732,40,2016-10-06 00:15:45,2016-10-06 17:25:31,2016-10-15 11:34:45,137.71,Medium 50-150 miles,82
7d6266c0848c56ccaa6471bca13cbdb7,85841af0d94e5d0cd3a9c0e42e565b74,939f6e231201f26803cb5c3a3d2940b3,603dd05a409bcfe63ca922996c72bdfb,a6f05f77ad475fa43a454923be0c97e8,233aea00278924d5e47ec03b2bcd5ca6,,1,P2P,1,Delivery,4,In Transit,2016-10-06 00:29:46,furniture_decor,81.1301,17.7165,7.874,9.8425,74,2016-10-06 00:29:46,2016-10-06 17:53:32,2016-10-10 17:53:33,149.96,Medium 50-150 miles,110
4a084496b5e750baaf42eca524e17aaf,b330d4bdde86ff11a726ee57dd2a7d75,4b90495391ac0bd181a80a459df1e718,dfac72372f9e21b7edd69eddd81c7b63,517a3d8518447c776efd430b66470e27,9f7422ba57a5cebbbe7d16dce355b191,,1,P2P,1,Delivery,4,In Transit,2016-10-06 01:19:40,furniture_decor,116.4041,9.0551,9.0551,6.2992,356,2016-10-06 01:19:40,2016-10-06 19:01:05,2016-10-14 21:26:23,468.82,Long Distance 150+ miles,175
7f3fa8e65a4a5bc28eea61922262dea4,7a36fa82d4bcff7d936c10be470b9c8e,8c16d1f32a54d92897cc437244442e1b,bfebb91e718433a55143ee450423c983,760337c825700b7db6d44a71c06753c8,db5926d4ade42690095dd9e633ca8e5b,,1,P2P,1,Delivery,4,In Transit,2016-10-06 01:59:34,computers_accessories,7.0548,14.1732,8.2677,5.9055,518,2016-10-06 01:59:34,2016-10-07 05:57:09,2016-10-15 02:06:27,115.16,Medium 50-150 miles,165
27f75d91eb6e5b4e8e3199bb8f1e7cec,62246c16a32a0866943f17d7b42db940,391fc6631aebcf3004804e51b40bcf1e,6443519fe0538b895632d5d7817aaff3,d78014098f313770fc276a44a9e84a87,3aa71d539bb760f054b280604391602a,,1,P2P,1,Delivery,4,In Transit,2016-10-06 02:23:17,furniture_decor,52.9109,16.5354,12.5984,5.5118,53,2016-10-06 02:23:17,2016-10-06 18:15:16,2016-10-21 18:47:18,88.84,Medium 50-150 miles,137
b23c0fa2d1595bb3bf5e539976225f42,2e32dea8a4d1ae5499a67674b387bc6a,391fc6631aebcf3004804e51b40bcf1e,7fd973e7865ee210512c6222d387e7aa,3b32327f677fba6212c2e8e13792da74,65f770e7ad7a56c2170417c1c9e359b7,,1,P2P,3,Pickup,4,In Transit,2016-10-06 05:19:39,furniture_decor,84.6575,15.748,13.7795,3.1496,302,2016-10-06 05:19:39,2016-10-06 18:19:39,2016-10-21 18:58:48,241.51,Long Distance 150+ miles,146
10e454997af757b4be9bf37ab02654bc,d0fc18b01244d3a08b0fd12deede8201,011b0eaba87386a2ae96a7d32bb531d1,da70cbcb5012f2055b4f2c90d28725fc,cf3ca218511c73ca4a1c6a19e71f02d4,645f3682208dc4f2b7d0c935177551e2,,1,P2P,1,Delivery,4,In Transit,2016-10-06 07:52:15,health_beauty,380.9588,7.0866,5.9055,7.874,162,2016-10-06 07:52:15,2016-10-07 03:53:23,2016-10-21 17:02:05,0.0,Local 0-10 miles,44
ec4f3f42f877528ca08fff00e52162f3,1970f2fb4b83ff962a75b064abc37f4c,4d600e08ecbe08258c79e536c5a42fee,45b5b5e9424ca746ad6a3161de453e00,4543480cbf99692641f5b35eeae7947f,d5ea50c98aa40018a98b94aa503c815a,,1,P2P,1,Delivery,4,In Transit,2016-10-06 08:58:10,watches_gifts,14.5681,7.4803,5.9055,4.7244,104,2016-10-06 08:58:10,2016-10-07 03:52:36,2016-10-21 17:37:32,147.79,Medium 50-150 miles,65
5cad9729352655c69d839640d851dbde,2631dba338efbcea9c3ace77ce210c01,6cf476a4ca74498db55cbccdaa9dcfb6,8e941206a8be5ff6eff0de04fa1629e5,22e16e7154401d6eb4f7ba788b3edb7e,e9b6ce846fd1564ad4eae8599bf6e774,,1,P2P,1,Delivery,4,In Transit,2016-10-06 09:29:19,auto,613.7669,19.685,15.748,15.748,468,2016-10-06 09:29:19,2016-10-06 16:50:04,2016-11-30 11:54:48,267.84,Long Distance 150+ miles,61
