source_code,count,proportion,percentage
SP-0494,45,0.0004682817182817183,0.04682817182817183
SP-0534,45,0.0004682817182817183,0.04682817182817183
SP-0639,45,0.0004682817182817183,0.04682817182817183
SP-0690,45,0.0004682817182817183,0.04682817182817183
SP-0957,45,0.0004682817182817183,0.04682817182817183
SP-1163,45,0.0004682817182817183,0.04682817182817183
SP-1508,45,0.0004682817182817183,0.04682817182817183
SP-1868,45,0.0004682817182817183,0.04682817182817183
MG-3049,44,0.0004578754578754579,0.045787545787545784
MG-3320,44,0.0004578754578754579,0.045787545787545784
MT-7855,44,0.0004578754578754579,0.045787545787545784
RJ-2024,44,0.0004578754578754579,0.045787545787545784
RJ-2595,44,0.0004578754578754579,0.045787545787545784
RJ-2894,44,0.0004578754578754579,0.045787545787545784
SC-8923,44,0.0004578754578754579,0.045787545787545784
SP-0104,44,0.0004578754578754579,0.045787545787545784
SP-0272,44,0.0004578754578754579,0.045787545787545784
SP-0328,44,0.0004578754578754579,0.045787545787545784
SP-0337,44,0.0004578754578754579,0.045787545787545784
SP-0405,44,0.0004578754578754579,0.045787545787545784
SP-0536,44,0.0004578754578754579,0.045787545787545784
SP-0646,44,0.0004578754578754579,0.045787545787545784
SP-0803,44,0.0004578754578754579,0.045787545787545784
SP-1203,44,0.0004578754578754579,0.045787545787545784
SP-1290,44,0.0004578754578754579,0.045787545787545784
SP-1750,44,0.0004578754578754579,0.045787545787545784
DF-7222,43,0.0004474691974691975,0.04474691974691975
MG-3201,43,0.0004474691974691975,0.04474691974691975
MG-3790,43,0.0004474691974691975,0.04474691974691975
RJ-2202,43,0.0004474691974691975,0.04474691974691975
RJ-2794,43,0.0004474691974691975,0.04474691974691975
RS-9880,43,0.0004474691974691975,0.04474691974691975
SP-0201,43,0.0004474691974691975,0.04474691974691975
SP-0356,43,0.0004474691974691975,0.04474691974691975
SP-0392,43,0.0004474691974691975,0.04474691974691975
SP-0586,43,0.0004474691974691975,0.04474691974691975
SP-0587,43,0.0004474691974691975,0.04474691974691975
SP-0673,43,0.0004474691974691975,0.04474691974691975
SP-0845,43,0.0004474691974691975,0.04474691974691975
SP-0855,43,0.0004474691974691975,0.04474691974691975
SP-0982,43,0.0004474691974691975,0.04474691974691975
SP-1132,43,0.0004474691974691975,0.04474691974691975
SP-1175,43,0.0004474691974691975,0.04474691974691975
SP-1720,43,0.0004474691974691975,0.04474691974691975
SP-1752,43,0.0004474691974691975,0.04474691974691975
BA-4780,42,0.00043706293706293706,0.043706293706293704
MG-3043,42,0.00043706293706293706,0.043706293706293704
MG-3214,42,0.00043706293706293706,0.043706293706293704
MG-3579,42,0.00043706293706293706,0.043706293706293704
MG-3713,42,0.00043706293706293706,0.043706293706293704
MG-3741,42,0.00043706293706293706,0.043706293706293704
PA-6609,42,0.00043706293706293706,0.043706293706293704
PI-6401,42,0.00043706293706293706,0.043706293706293704
PR-8024,42,0.00043706293706293706,0.043706293706293704
RJ-2608,42,0.00043706293706293706,0.043706293706293704
RJ-2625,42,0.00043706293706293706,0.043706293706293704
RJ-2801,42,0.00043706293706293706,0.043706293706293704
RJ-2861,42,0.00043706293706293706,0.043706293706293704
RS-9750,42,0.00043706293706293706,0.043706293706293704
RS-9970,42,0.00043706293706293706,0.043706293706293704
SC-8822,42,0.00043706293706293706,0.043706293706293704
SC-8990,42,0.00043706293706293706,0.043706293706293704
SP-0121,42,0.00043706293706293706,0.043706293706293704
SP-0284,42,0.00043706293706293706,0.043706293706293704
SP-0322,42,0.00043706293706293706,0.043706293706293704
SP-0403,42,0.00043706293706293706,0.043706293706293704
SP-0503,42,0.00043706293706293706,0.043706293706293704
SP-0543,42,0.00043706293706293706,0.043706293706293704
SP-0703,42,0.00043706293706293706,0.043706293706293704
SP-0814,42,0.00043706293706293706,0.043706293706293704
SP-0821,42,0.00043706293706293706,0.043706293706293704
SP-0913,42,0.00043706293706293706,0.043706293706293704
SP-0986,42,0.00043706293706293706,0.043706293706293704
SP-1108,42,0.00043706293706293706,0.043706293706293704
SP-1143,42,0.00043706293706293706,0.043706293706293704
SP-1231,42,0.00043706293706293706,0.043706293706293704
SP-1372,42,0.00043706293706293706,0.043706293706293704
SP-1840,42,0.00043706293706293706,0.043706293706293704
SP-1901,42,0.00043706293706293706,0.043706293706293704
BA-4890,41,0.0004266566766566767,0.04266566766566767
DF-7200,41,0.0004266566766566767,0.04266566766566767
MG-3117,41,0.0004266566766566767,0.04266566766566767
MG-3642,41,0.0004266566766566767,0.04266566766566767
MS-7904,41,0.0004266566766566767,0.04266566766566767
PA-6605,41,0.0004266566766566767,0.04266566766566767
PR-8680,41,0.0004266566766566767,0.04266566766566767
RJ-2475,41,0.0004266566766566767,0.04266566766566767
RJ-2796,41,0.0004266566766566767,0.04266566766566767
RJ-2899,41,0.0004266566766566767,0.04266566766566767
RO-7680,41,0.0004266566766566767,0.04266566766566767
RS-9003,41,0.0004266566766566767,0.04266566766566767
SC-8970,41,0.0004266566766566767,0.04266566766566767
SP-0332,41,0.0004266566766566767,0.04266566766566767
SP-0577,41,0.0004266566766566767,0.04266566766566767
SP-0618,41,0.0004266566766566767,0.04266566766566767
SP-0653,41,0.0004266566766566767,0.04266566766566767
SP-0672,41,0.0004266566766566767,0.04266566766566767
SP-0675,41,0.0004266566766566767,0.04266566766566767
SP-0705,41,0.0004266566766566767,0.04266566766566767
SP-0907,41,0.0004266566766566767,0.04266566766566767
SP-0995,41,0.0004266566766566767,0.04266566766566767
SP-1173,41,0.0004266566766566767,0.04266566766566767
SP-1601,41,0.0004266566766566767,0.04266566766566767
SP-1690,41,0.0004266566766566767,0.04266566766566767
SP-1902,41,0.0004266566766566767,0.04266566766566767
ES-2921,40,0.00041625041625041625,0.041625041625041624
MG-3042,40,0.00041625041625041625,0.041625041625041624
MG-3101,40,0.00041625041625041625,0.041625041625041624
MG-3360,40,0.00041625041625041625,0.041625041625041624
MG-3927,40,0.00041625041625041625,0.041625041625041624
PB-5805,40,0.00041625041625041625,0.041625041625041624
PR-8340,40,0.00041625041625041625,0.041625041625041624
PR-8604,40,0.00041625041625041625,0.041625041625041624
RJ-2593,40,0.00041625041625041625,0.041625041625041624
RJ-2596,40,0.00041625041625041625,0.041625041625041624
RJ-2863,40,0.00041625041625041625,0.041625041625041624
RS-9640,40,0.00041625041625041625,0.041625041625041624
RS-9901,40,0.00041625041625041625,0.041625041625041624
SC-8982,40,0.00041625041625041625,0.041625041625041624
SP-0241,40,0.00041625041625041625,0.041625041625041624
SP-0463,40,0.00041625041625041625,0.041625041625041624
SP-0474,40,0.00041625041625041625,0.041625041625041624
SP-0546,40,0.00041625041625041625,0.041625041625041624
SP-0869,40,0.00041625041625041625,0.041625041625041624
SP-0927,40,0.00041625041625041625,0.041625041625041624
SP-0979,40,0.00041625041625041625,0.041625041625041624
SP-1171,40,0.00041625041625041625,0.041625041625041624
SP-1292,40,0.00041625041625041625,0.041625041625041624
SP-1577,40,0.00041625041625041625,0.041625041625041624
BA-4860,39,0.00040584415584415587,0.040584415584415584
DF-7101,39,0.00040584415584415587,0.040584415584415584
ES-2919,39,0.00040584415584415587,0.040584415584415584
MG-3064,39,0.00040584415584415587,0.040584415584415584
MG-3505,39,0.00040584415584415587,0.040584415584415584
MG-3746,39,0.00040584415584415587,0.040584415584415584
PA-6661,39,0.00040584415584415587,0.040584415584415584
PR-8025,39,0.00040584415584415587,0.040584415584415584
PR-8750,39,0.00040584415584415587,0.040584415584415584
RJ-2004,39,0.00040584415584415587,0.040584415584415584
RJ-2107,39,0.00040584415584415587,0.040584415584415584
RJ-2302,39,0.00040584415584415587,0.040584415584415584
RJ-2590,39,0.00040584415584415587,0.040584415584415584
RN-5915,39,0.00040584415584415587,0.040584415584415584
RS-9555,39,0.00040584415584415587,0.040584415584415584
SC-8928,39,0.00040584415584415587,0.040584415584415584
SP-0213,39,0.00040584415584415587,0.040584415584415584
SP-0305,39,0.00040584415584415587,0.040584415584415584
SP-0397,39,0.00040584415584415587,0.040584415584415584
SP-0432,39,0.00040584415584415587,0.040584415584415584
SP-0445,39,0.00040584415584415587,0.040584415584415584
SP-0493,39,0.00040584415584415587,0.040584415584415584
SP-0504,39,0.00040584415584415587,0.040584415584415584
SP-0512,39,0.00040584415584415587,0.040584415584415584
SP-0513,39,0.00040584415584415587,0.040584415584415584
SP-0559,39,0.00040584415584415587,0.040584415584415584
SP-0583,39,0.00040584415584415587,0.040584415584415584
SP-0603,39,0.00040584415584415587,0.040584415584415584
SP-0616,39,0.00040584415584415587,0.040584415584415584
SP-0716,39,0.00040584415584415587,0.040584415584415584
SP-0827,39,0.00040584415584415587,0.040584415584415584
SP-0842,39,0.00040584415584415587,0.040584415584415584
SP-0859,39,0.00040584415584415587,0.040584415584415584
SP-0933,39,0.00040584415584415587,0.040584415584415584
SP-1479,39,0.00040584415584415587,0.040584415584415584
SP-1853,39,0.00040584415584415587,0.040584415584415584
AC-6991,38,0.00039543789543789544,0.039543789543789544
BA-4643,38,0.00039543789543789544,0.039543789543789544
DF-7106,38,0.00039543789543789544,0.039543789543789544
MG-3088,38,0.00039543789543789544,0.039543789543789544
MG-3554,38,0.00039543789543789544,0.039543789543789544
PI-6404,38,0.00039543789543789544,0.039543789543789544
RJ-2075,38,0.00039543789543789544,0.039543789543789544
RJ-2490,38,0.00039543789543789544,0.039543789543789544
SE-4904,38,0.00039543789543789544,0.039543789543789544
SP-0280,38,0.00039543789543789544,0.039543789543789544
SP-0347,38,0.00039543789543789544,0.039543789543789544
SP-0382,38,0.00039543789543789544,0.039543789543789544
SP-0425,38,0.00039543789543789544,0.039543789543789544
SP-0561,38,0.00039543789543789544,0.039543789543789544
SP-0562,38,0.00039543789543789544,0.039543789543789544
SP-0581,38,0.00039543789543789544,0.039543789543789544
SP-0785,38,0.00039543789543789544,0.039543789543789544
SP-0856,38,0.00039543789543789544,0.039543789543789544
SP-0971,38,0.00039543789543789544,0.039543789543789544
SP-0976,38,0.00039543789543789544,0.039543789543789544
SP-1206,38,0.00039543789543789544,0.039543789543789544
SP-1319,38,0.00039543789543789544,0.039543789543789544
SP-1406,38,0.00039543789543789544,0.039543789543789544
SP-1540,38,0.00039543789543789544,0.039543789543789544
BA-4405,37,0.00038503163503163506,0.038503163503163504
BA-4502,37,0.00038503163503163506,0.038503163503163504
MG-3207,37,0.00038503163503163506,0.038503163503163504
MG-3764,37,0.00038503163503163506,0.038503163503163504
PR-8073,37,0.00038503163503163506,0.038503163503163504
PR-8360,37,0.00038503163503163506,0.038503163503163504
PR-8601,37,0.00038503163503163506,0.038503163503163504
RJ-2192,37,0.00038503163503163506,0.038503163503163504
RS-9178,37,0.00038503163503163506,0.038503163503163504
RS-9559,37,0.00038503163503163506,0.038503163503163504
SC-8901,37,0.00038503163503163506,0.038503163503163504
SP-0113,37,0.00038503163503163506,0.038503163503163504
SP-0202,37,0.00038503163503163506,0.038503163503163504
SP-0203,37,0.00038503163503163506,0.038503163503163504
SP-0407,37,0.00038503163503163506,0.038503163503163504
SP-0415,37,0.00038503163503163506,0.038503163503163504
SP-0466,37,0.00038503163503163506,0.038503163503163504
SP-0472,37,0.00038503163503163506,0.038503163503163504
SP-0486,37,0.00038503163503163506,0.038503163503163504
SP-0489,37,0.00038503163503163506,0.038503163503163504
SP-0520,37,0.00038503163503163506,0.038503163503163504
SP-0531,37,0.00038503163503163506,0.038503163503163504
SP-0552,37,0.00038503163503163506,0.038503163503163504
SP-0614,37,0.00038503163503163506,0.038503163503163504
SP-0711,37,0.00038503163503163506,0.038503163503163504
SP-0771,37,0.00038503163503163506,0.038503163503163504
SP-0847,37,0.00038503163503163506,0.038503163503163504
SP-0874,37,0.00038503163503163506,0.038503163503163504
SP-0977,37,0.00038503163503163506,0.038503163503163504
SP-1310,37,0.00038503163503163506,0.038503163503163504
SP-1383,37,0.00038503163503163506,0.038503163503163504
SP-1602,37,0.00038503163503163506,0.038503163503163504
BA-4785,36,0.0003746253746253746,0.037462537462537464
GO-7287,36,0.0003746253746253746,0.037462537462537464
GO-7569,36,0.0003746253746253746,0.037462537462537464
MG-3016,36,0.0003746253746253746,0.037462537462537464
MG-3041,36,0.0003746253746253746,0.037462537462537464
MG-3780,36,0.0003746253746253746,0.037462537462537464
MG-3792,36,0.0003746253746253746,0.037462537462537464
PR-8586,36,0.0003746253746253746,0.037462537462537464
PR-8720,36,0.0003746253746253746,0.037462537462537464
PR-8770,36,0.0003746253746253746,0.037462537462537464
RJ-2009,36,0.0003746253746253746,0.037462537462537464
RJ-2206,36,0.0003746253746253746,0.037462537462537464
RJ-2221,36,0.0003746253746253746,0.037462537462537464
RJ-2261,36,0.0003746253746253746,0.037462537462537464
RJ-2444,36,0.0003746253746253746,0.037462537462537464
RJ-2565,36,0.0003746253746253746,0.037462537462537464
RJ-2721,36,0.0003746253746253746,0.037462537462537464
RJ-2726,36,0.0003746253746253746,0.037462537462537464
RJ-2792,36,0.0003746253746253746,0.037462537462537464
RS-9370,36,0.0003746253746253746,0.037462537462537464
SC-8881,36,0.0003746253746253746,0.037462537462537464
SE-4902,36,0.0003746253746253746,0.037462537462537464
SP-0232,36,0.0003746253746253746,0.037462537462537464
SP-0334,36,0.0003746253746253746,0.037462537462537464
SP-0364,36,0.0003746253746253746,0.037462537462537464
SP-0365,36,0.0003746253746253746,0.037462537462537464
SP-0475,36,0.0003746253746253746,0.037462537462537464
SP-0533,36,0.0003746253746253746,0.037462537462537464
SP-0558,36,0.0003746253746253746,0.037462537462537464
SP-0564,36,0.0003746253746253746,0.037462537462537464
SP-0576,36,0.0003746253746253746,0.037462537462537464
SP-0642,36,0.0003746253746253746,0.037462537462537464
SP-0806,36,0.0003746253746253746,0.037462537462537464
SP-0834,36,0.0003746253746253746,0.037462537462537464
SP-0909,36,0.0003746253746253746,0.037462537462537464
SP-1212,36,0.0003746253746253746,0.037462537462537464
SP-1630,36,0.0003746253746253746,0.037462537462537464
SP-1812,36,0.0003746253746253746,0.037462537462537464
TO-7702,36,0.0003746253746253746,0.037462537462537464
BA-4028,35,0.00036421911421911425,0.036421911421911424
MG-3018,35,0.00036421911421911425,0.036421911421911424
MG-3035,35,0.00036421911421911425,0.036421911421911424
MG-3795,35,0.00036421911421911425,0.036421911421911424
MG-3805,35,0.00036421911421911425,0.036421911421911424
MT-7806,35,0.00036421911421911425,0.036421911421911424
RJ-2412,35,0.00036421911421911425,0.036421911421911424
RJ-2629,35,0.00036421911421911425,0.036421911421911424
RJ-2660,35,0.00036421911421911425,0.036421911421911424
RJ-2732,35,0.00036421911421911425,0.036421911421911424
RJ-2770,35,0.00036421911421911425,0.036421911421911424
RS-9590,35,0.00036421911421911425,0.036421911421911424
SC-8950,35,0.00036421911421911425,0.036421911421911424
SP-0120,35,0.00036421911421911425,0.036421911421911424
SP-0151,35,0.00036421911421911425,0.036421911421911424
SP-0358,35,0.00036421911421911425,0.036421911421911424
SP-0372,35,0.00036421911421911425,0.036421911421911424
SP-0398,35,0.00036421911421911425,0.036421911421911424
SP-0477,35,0.00036421911421911425,0.036421911421911424
SP-0573,35,0.00036421911421911425,0.036421911421911424
SP-0626,35,0.00036421911421911425,0.036421911421911424
SP-0812,35,0.00036421911421911425,0.036421911421911424
SP-0904,35,0.00036421911421911425,0.036421911421911424
SP-0958,35,0.00036421911421911425,0.036421911421911424
SP-0966,35,0.00036421911421911425,0.036421911421911424
SP-1204,35,0.00036421911421911425,0.036421911421911424
SP-1590,35,0.00036421911421911425,0.036421911421911424
SP-1780,35,0.00036421911421911425,0.036421911421911424
SP-1803,35,0.00036421911421911425,0.036421911421911424
SP-1906,35,0.00036421911421911425,0.036421911421911424
DF-7221,34,0.0003538128538128538,0.035381285381285384
ES-2912,34,0.0003538128538128538,0.035381285381285384
MG-3033,34,0.0003538128538128538,0.035381285381285384
MG-3053,34,0.0003538128538128538,0.035381285381285384
MG-3115,34,0.0003538128538128538,0.035381285381285384
MG-3234,34,0.0003538128538128538,0.035381285381285384
MG-3501,34,0.0003538128538128538,0.035381285381285384
MG-3604,34,0.0003538128538128538,0.035381285381285384
RJ-2094,34,0.0003538128538128538,0.035381285381285384
RJ-2436,34,0.0003538128538128538,0.035381285381285384
RJ-2471,34,0.0003538128538128538,0.035381285381285384
RJ-2626,34,0.0003538128538128538,0.035381285381285384
RS-9518,34,0.0003538128538128538,0.035381285381285384
RS-9552,34,0.0003538128538128538,0.035381285381285384
RS-9754,34,0.0003538128538128538,0.035381285381285384
SC-8807,34,0.0003538128538128538,0.035381285381285384
SC-8808,34,0.0003538128538128538,0.035381285381285384
SP-0220,34,0.0003538128538128538,0.035381285381285384
SP-0244,34,0.0003538128538128538,0.035381285381285384
SP-0304,34,0.0003538128538128538,0.035381285381285384
SP-0315,34,0.0003538128538128538,0.035381285381285384
SP-0333,34,0.0003538128538128538,0.035381285381285384
SP-0428,34,0.0003538128538128538,0.035381285381285384
SP-0429,34,0.0003538128538128538,0.035381285381285384
SP-0537,34,0.0003538128538128538,0.035381285381285384
SP-0631,34,0.0003538128538128538,0.035381285381285384
SP-0824,34,0.0003538128538128538,0.035381285381285384
SP-0955,34,0.0003538128538128538,0.035381285381285384
SP-1336,34,0.0003538128538128538,0.035381285381285384
SP-1392,34,0.0003538128538128538,0.035381285381285384
SP-1407,34,0.0003538128538128538,0.035381285381285384
SP-1890,34,0.0003538128538128538,0.035381285381285384
BA-4582,33,0.00034340659340659343,0.034340659340659344
MG-3028,33,0.00034340659340659343,0.034340659340659344
MG-3051,33,0.00034340659340659343,0.034340659340659344
