package_id_hex,order_id,seller_id,olist_customer_id,recipient_customer_id_hex,sender_business_id_hex,package_flow_type_id,package_flow_type_name,service_type_id,service_type_name,initial_package_status_id,initial_status_name,received_date,contents,weight_oz,length_in,width_in,height_in,origin_facility_id,origin_received_timestamp,origin_sorted_timestamp,origin_departed_timestamp,customer_unique_id,sender_territory_id,recipient_territory_id,quarantine_reason
cba163f8762a512db097ed02a77a1747,05b3514bb9492bc0eb20959fbf445927,ec21206b7894c503788a684a7bc822a6,f08cbd00eae908d02c0c4984598f1d2e,e8ddc823809246fabd9c235ef7714630,ec21206b7894c503788a684a7bc822a6,2,B2C,1,Delivery,2,Processing,2017-08-03 19:04:35,baby,24.69179350605831,13.779527559055119,13.779527559055119,11.811023622047244,75,2017-08-03 19:04:35,2017-08-03 19:15:23,,e8ddc823809246fabd9c235ef7714630,150,742,excluded_first_pass_incomplete_origin_timeline
07cb1e2b9c4758788e3e8f75a2488f86,05b7b6d543fe8045020d831080945bfd,b335c59ab742f751a85db9c411a86739,bb463a696f34481aedd8de6488bdc959,dcbccb9a6e118d352f497b94cfa57f52,b335c59ab742f751a85db9c411a86739,2,B2C,1,Delivery,2,Processing,2017-12-03 17:30:49,Unknown,91.71237587964515,16.929133858267715,11.417322834645669,10.62992125984252,75,2017-12-03 17:30:49,2017-12-03 17:38:26,,dcbccb9a6e118d352f497b94cfa57f52,29,66,excluded_first_pass_incomplete_origin_timeline
9d8629b555e55339ad4d9f70d0cad6b7,05d657dbf5a4b2e7a685903cc8bb03f0,a1043bafd471dff536d0c462352beb48,809c3dc9eabbbe4e6b03198d239b6e2d,20e05dc7a752ad395ebf5266c1a924a1,a1043bafd471dff536d0c462352beb48,2,B2C,1,Delivery,4,In Transit,2018-01-30 09:37:46,garden_tools,269.8460290304944,7.874015748031496,7.874015748031496,7.874015748031496,355,2018-01-30 09:37:46,2018-02-04 23:31:34,2018-02-02 09:15:37,20e05dc7a752ad395ebf5266c1a924a1,2750,179,invalid_or_out_of_order_timestamps
f8346cacce4051d9a94deab8370592a0,05ddf4cc62efcc6f34b8c693eaa2db01,7299e27ed73d2ad986de7f7c77d919fa,b77ee5671feb9b6efce84cc804842024,5c64fc047d4115cc4be24c9c0c9503c2,7299e27ed73d2ad986de7f7c77d919fa,2,B2C,3,Pickup,4,In Transit,2018-07-03 18:18:34,consoles_games,3.527399072294044,8.26771653543307,9.05511811023622,9.448818897637794,75,2018-07-03 18:18:34,2018-07-05 16:26:57,2018-07-04 14:51:00,5c64fc047d4115cc4be24c9c0c9503c2,29,2594,invalid_or_out_of_order_timestamps
e9394a6fbf185046aa042e98ca9b2a8e,05e6d57ea1f64b4e9a0b37c669515cfc,6c99c983ce3b6ba0ab813e6790e81691,9ab821f6684feba5c42a42a05c0a12a2,69da8dafee13c5b2265db848f4f8bb94,6c99c983ce3b6ba0ab813e6790e81691,2,B2C,1,Delivery,4,In Transit,2018-07-03 23:29:36,toys,231.0446392352599,21.25984251968504,5.905511811023622,15.748031496062993,75,2018-07-03 23:29:36,2018-07-05 16:03:39,2018-07-04 12:35:00,69da8dafee13c5b2265db848f4f8bb94,62,1918,invalid_or_out_of_order_timestamps
203b7653aa9c5db5b1b316af10b1e119,05eb212cd5b01c76bdb5215a49df19b6,c85d7b477a709c85a1e8b8f25aa1b270,efeb1f8a504d300879922d4cd4a8a0d4,045876bb64f31e69b5d38c1acfe9774f,c85d7b477a709c85a1e8b8f25aa1b270,2,B2C,3,Pickup,2,Processing,2017-06-28 21:28:34,housewares,67.93770613238328,12.992125984251969,12.992125984251969,34.645669291338585,75,2017-06-28 21:28:34,2017-06-28 21:45:14,,045876bb64f31e69b5d38c1acfe9774f,1114,1314,excluded_first_pass_incomplete_origin_timeline
32e70ee7668153eba3de5ad7dc6d16a5,0605918e96aec0f42a10810d92b5e864,cd06602b43d8800bd0afad514919d35c,f97b261874e04437f1bf4586dbfa1f03,4c56975eb8d4dd3989e2ae19903ef4d1,cd06602b43d8800bd0afad514919d35c,2,B2C,1,Delivery,2,Processing,2017-02-22 10:45:45,housewares,49.38358701211662,7.874015748031496,7.874015748031496,5.511811023622047,355,2017-02-22 10:45:45,2017-02-22 10:55:19,,4c56975eb8d4dd3989e2ae19903ef4d1,2889,2002,excluded_first_pass_incomplete_origin_timeline
6dbf163130f35436a9560d4675c08ebf,065c05543ebdfd79fb629b2b4a6ab904,98dac6635aee4995d501a3972e047414,51d502a84c571171762fbda013cb4e09,49db5ff32556ff3ac0123ba825bdff2f,98dac6635aee4995d501a3972e047414,2,B2C,1,Delivery,2,Processing,2018-03-20 18:02:29,housewares,194.00694897617242,12.598425196850393,12.598425196850393,12.598425196850393,75,2018-03-20 18:02:29,2018-03-20 18:15:27,,49db5ff32556ff3ac0123ba825bdff2f,131,2230,excluded_first_pass_incomplete_origin_timeline
01b123dffbfc58e481137eee8e4eb7c4,0668d086b3ae41adde3aed3dacbc8fae,02f623a8eb246f3c5f7c2f96462654e6,18e56af97c2f24afcfaf7aa97ad2b969,d9ff7e37d7bf448abb783a6e56462d93,02f623a8eb246f3c5f7c2f96462654e6,2,B2C,1,Delivery,4,In Transit,2018-07-03 17:39:14,sports_leisure,38.801389795234485,22.440944881889763,8.26771653543307,6.299212598425196,75,2018-07-03 17:39:14,2018-07-05 16:25:40,2018-07-04 10:59:00,d9ff7e37d7bf448abb783a6e56462d93,415,110,invalid_or_out_of_order_timestamps
3de8921f22735ab9970d7a7f89114887,0689012a897b2ac50b37994d77898bc8,17adeba047385fb0c67d8e90b4296d21,c2676f47437c3ea66442e39a07605d77,8ad37a8e909b633be54a0dc3e94c7a04,17adeba047385fb0c67d8e90b4296d21,2,B2C,1,Delivery,2,Processing,2017-03-08 10:44:37,office_furniture,1587.3295825323198,19.68503937007874,19.68503937007874,106.2992125984252,75,2017-03-08 10:44:37,2017-03-08 10:55:21,,8ad37a8e909b633be54a0dc3e94c7a04,28,636,excluded_first_pass_incomplete_origin_timeline
c547395490e553f59f4b14df2ef02e7f,0691511b757c6190f85d5c20481ddae1,392e0502231ae2f8b29994ef6398cd77,0bdaf62bf3211420cb25a16386b56801,bf77f7e1f3be1c38f6686194ad96365a,392e0502231ae2f8b29994ef6398cd77,2,B2C,1,Delivery,2,Processing,2018-07-17 23:30:05,health_beauty,105.82197216882132,11.811023622047244,7.874015748031496,3.937007874015748,75,2018-07-17 23:30:05,2018-07-17 23:41:42,,bf77f7e1f3be1c38f6686194ad96365a,1773,90,excluded_first_pass_incomplete_origin_timeline
ab0aa1ad86bc5568850f004f97dc616f,06afc1144eb9f51ef2aa90ec9223c7f4,b39d7fe263ef469605dbb32608aee0af,e8be078dee76002545a9c5f10b7d7c4e,eb8ba0e91b822fefb8d7f0243881647d,b39d7fe263ef469605dbb32608aee0af,2,B2C,1,Delivery,4,In Transit,2018-08-15 17:13:07,bed_bath_table,0.0,11.811023622047244,11.811023622047244,19.68503937007874,5,2018-08-15 17:13:07,2018-08-15 17:25:20,2018-08-16 14:44:00,eb8ba0e91b822fefb8d7f0243881647d,1509,454,invalid_dimensions_or_weight
4450b02aaa0955ffa7b3ccf30eaf3dff,06b709d62777971bc95e6c32886f3ddc,1b65c144b17e607c0f37f10bb7dfec8d,8709f685a85d5c65fb7e7a9a77e97182,5882e10ed75dbb86ed6b62bddb146e5e,1b65c144b17e607c0f37f10bb7dfec8d,2,B2C,1,Delivery,4,In Transit,2018-04-20 20:36:31,construction_tools_constructio,86.42127727120408,13.779527559055119,11.417322834645669,10.62992125984252,5,2018-04-20 20:36:31,2018-04-24 19:28:15,2018-04-23 17:49:42,5882e10ed75dbb86ed6b62bddb146e5e,1321,1702,invalid_or_out_of_order_timestamps
ad244054f2075c0fb401e599741747d2,06c0d448cbbe294852cab1310c63ab3b,0885aaf116795758dfeb5f1032487bcd,d854153b7476df74f10bda5c56d37413,44dbd08cc06662e0ca8ac504aac75f18,0885aaf116795758dfeb5f1032487bcd,2,B2C,3,Pickup,4,In Transit,2018-04-22 20:19:12,bed_bath_table,206.3528457292016,22.04724409448819,20.078740157480315,6.692913385826771,367,2018-04-22 20:19:12,2018-04-24 18:48:32,2018-04-23 23:04:46,44dbd08cc06662e0ca8ac504aac75f18,2023,1162,invalid_or_out_of_order_timestamps
aa480746751b5c38bfdf0affee3d6e01,06c0d448cbbe294852cab1310c63ab3b,1e8b33f18b4f7598d87f5cbee2282cc2,d854153b7476df74f10bda5c56d37413,44dbd08cc06662e0ca8ac504aac75f18,1e8b33f18b4f7598d87f5cbee2282cc2,2,B2C,1,Delivery,4,In Transit,2018-04-22 20:19:12,bed_bath_table,178.13365315084923,22.440944881889763,20.078740157480315,7.086614173228346,75,2018-04-22 20:19:12,2018-04-24 18:48:32,2018-04-23 23:04:46,44dbd08cc06662e0ca8ac504aac75f18,756,1162,invalid_or_out_of_order_timestamps
7c5efab58668530d8ba7f41063fd44d2,06d9e69034388abf6da64378e10737b8,b39d7fe263ef469605dbb32608aee0af,afef0047e43944e8c6630ec0d0f7de2e,7dff353845a1d77a928dcb952c6bc966,b39d7fe263ef469605dbb32608aee0af,2,B2C,1,Delivery,4,In Transit,2018-07-30 10:42:40,bed_bath_table,0.0,11.811023622047244,11.811023622047244,19.68503937007874,5,2018-07-30 10:42:40,2018-07-31 09:10:11,2018-07-31 14:24:00,7dff353845a1d77a928dcb952c6bc966,1509,90,invalid_dimensions_or_weight
64121015cde751888734e652ef31cd3f,06eb87385425e5797a1a5c2cdb1b6559,da8622b14eb17ae2831f4ac5b9dab84a,3bf91fb0570071bd0857ff3d97461f71,7c7e03430298829ba514c008192e2f7d,da8622b14eb17ae2831f4ac5b9dab84a,2,B2C,2,SmartLocker,4,In Transit,2017-09-01 18:53:08,bed_bath_table,102.29457309652727,13.779527559055119,13.385826771653543,3.543307086614173,75,2017-09-01 18:53:08,2017-09-13 22:10:37,2017-09-06 21:10:11,7c7e03430298829ba514c008192e2f7d,2000,2294,invalid_or_out_of_order_timestamps
9d599f2270315a30b4ac53d2b9418a2e,06f39c67a9d68f76a8bfdb092852829f,530ec6109d11eaaf87999465c6afee01,8de55546e8d40ba8d5bda5aa4b70e955,3958d37762138869953bd7f6b5e7eaeb,530ec6109d11eaaf87999465c6afee01,2,B2C,1,Delivery,4,In Transit,2018-07-04 18:14:57,sports_leisure,52.91098608441066,15.748031496062993,7.874015748031496,7.874015748031496,5,2018-07-04 18:14:57,2018-07-05 16:32:57,2018-07-05 15:17:00,3958d37762138869953bd7f6b5e7eaeb,1482,1530,invalid_or_out_of_order_timestamps
629882e264eb5cc5a7fd58eedfcc103a,06f69fec6e098f6350cefea19ca51ff4,4a3ca9315b744ce9f8e9374361493884,243d86c0e5924f29e6e9496e533b0a85,b24cfc385718a9a4400f0bce33a24e0f,4a3ca9315b744ce9f8e9374361493884,2,B2C,3,Pickup,4,In Transit,2018-07-05 11:52:08,bed_bath_table,48.78392916982663,19.68503937007874,15.748031496062993,3.937007874015748,5,2018-07-05 11:52:08,2018-07-05 16:11:09,2018-07-05 15:26:00,b24cfc385718a9a4400f0bce33a24e0f,1509,1918,invalid_or_out_of_order_timestamps
19688bd254e25f06b74ba36b5b89cad4,0700a8e0947d76a90800538ff87da453,8b321bb669392f5163d04c59e235e066,96a41a2b6f1ce4dbd4f8fecc3fc26489,140f41115187d454ee517720acc81f57,8b321bb669392f5163d04c59e235e066,2,B2C,1,Delivery,4,In Transit,2018-04-22 11:26:58,electronics,5.291098608441066,9.84251968503937,6.299212598425196,2.7559055118110236,75,2018-04-22 11:26:58,2018-04-24 19:10:19,2018-04-24 18:58:03,140f41115187d454ee517720acc81f57,754,1988,invalid_or_out_of_order_timestamps
73be1af4e71b58cdaa9239f4000b9d03,0749c820395dd586556efd230c9d1bb9,3ab971ce71839580d2ae5b4e40fe8044,5248d3a86f1b9bfe42ed12027d84b454,41c7ed8947f417e87623c940b227ab46,3ab971ce71839580d2ae5b4e40fe8044,2,B2C,1,Delivery,4,In Transit,2018-07-04 13:12:48,housewares,176.3699536147022,13.779527559055119,12.598425196850393,11.023622047244094,75,2018-07-04 13:12:48,2018-07-05 16:25:09,2018-07-05 12:01:00,41c7ed8947f417e87623c940b227ab46,2311,733,invalid_or_out_of_order_timestamps
d4aec1c0d1155fb1b35caf8c4f297d7e,0760a852e4e9d89eb77bf631eaaf1c84,28405831a29823802aa22c084cfd0649,d2a79636084590b7465af8ab374a8cf5,c7f8d7b1fffc946d7069574f74c39f4e,28405831a29823802aa22c084cfd0649,2,B2C,2,SmartLocker,2,Processing,2018-08-03 17:44:42,christmas_supplies,19.400694897617242,14.566929133858267,14.566929133858267,3.937007874015748,5,2018-08-03 17:44:42,2018-08-07 06:15:14,,c7f8d7b1fffc946d7069574f74c39f4e,1346,2219,excluded_first_pass_incomplete_origin_timeline
ed88e1502fea5c93b268fc19307f9dd6,076f1fe978468db6b826f40f714da65f,de722cd6dad950a92b7d4f82673f8833,4f35ebb1592ee75a4a0d34f4c9615090,506851dc3dcb46d6d3780857def2576f,de722cd6dad950a92b7d4f82673f8833,2,B2C,1,Delivery,4,In Transit,2018-06-05 11:41:02,computers_accessories,18.801037055327257,8.661417322834646,7.874015748031496,4.330708661417323,75,2018-06-05 11:41:02,2018-06-05 14:31:31,2018-06-05 13:59:00,506851dc3dcb46d6d3780857def2576f,2192,1160,invalid_or_out_of_order_timestamps
d36ecc506c3e5c0a86f411e75a1f7c61,0782e07a7692b86e29c3fcec805b3bfc,ceaec5548eefc6e23e6607c5435102e7,b941917841af028a5d97758e40ac21ac,dfb8fac694b01a115c8fc4e969d967a1,ceaec5548eefc6e23e6607c5435102e7,2,B2C,1,Delivery,4,In Transit,2018-07-03 21:25:43,small_appliances_home_oven_and,596.1304432176935,16.53543307086614,16.53543307086614,36.61417322834646,75,2018-07-03 21:25:43,2018-07-05 16:32:28,2018-07-05 09:50:00,dfb8fac694b01a115c8fc4e969d967a1,46,2230,invalid_or_out_of_order_timestamps
edc3564c59d958efb933f384b942b87a,078f6a01964ee122ef20881df839af31,c004e5ea15737026cecaee0447e00b75,2b7ae7a532ff538ce88f6bfdd2cb564c,f755e02e22f99b9e1658cbd2186a212d,c004e5ea15737026cecaee0447e00b75,2,B2C,1,Delivery,2,Processing,2018-08-06 11:06:21,home_appliances_2,522.5136245789167,19.68503937007874,10.236220472440944,16.929133858267715,75,2018-08-06 11:06:21,2018-08-06 11:15:27,,f755e02e22f99b9e1658cbd2186a212d,131,638,excluded_first_pass_incomplete_origin_timeline
226a76f05197536bb9aa746bac2bc7aa,07ad2a87dfce684f0b6a23886db925c9,897060da8b9a21f655304d50fd935913,fe196aba95e52d084e7bb60dbd8a23f1,93b4c8bdafa9877757c77b519415d274,897060da8b9a21f655304d50fd935913,2,B2C,1,Delivery,4,In Transit,2017-04-27 08:26:54,computers_accessories,14.109596289176176,15.354330708661417,4.330708661417323,7.086614173228346,75,2017-04-27 08:26:54,2017-04-28 11:41:28,2017-04-28 10:05:52,93b4c8bdafa9877757c77b519415d274,48,1349,invalid_or_out_of_order_timestamps
ee32378ca7625a848808f2f2937ecd30,07d395244b58ce72bbecdafbb1b60ace,9f505651f4a6abe901a56cdc21508025,25d62fdf76ad56f0adb33fcdeb5cf36f,653096d4b711b381839747aa42a76b78,9f505651f4a6abe901a56cdc21508025,2,B2C,1,Delivery,4,In Transit,2018-07-02 19:41:29,computers_accessories,12.345896753029155,6.299212598425196,6.299212598425196,1.574803149606299,75,2018-07-02 19:41:29,2018-07-05 16:26:51,2018-07-03 13:45:00,653096d4b711b381839747aa42a76b78,1979,1575,invalid_or_out_of_order_timestamps
26d1078f79dc5de9b05f74d9296de6f0,07f770114a6de1a65f865bf22d8bb20a,42b729f859728f5079499127a9c2ef37,c1afacb800d62408ba097a32d6524e84,2b5cb158bce256f401d39bf934189c86,42b729f859728f5079499127a9c2ef37,2,B2C,2,SmartLocker,4,In Transit,2018-08-06 09:17:53,health_beauty,26.45549304220533,8.661417322834646,8.661417322834646,4.724409448818897,75,2018-08-06 09:17:53,2018-08-06 09:30:16,2018-08-06 08:44:00,2b5cb158bce256f401d39bf934189c86,2339,2120,invalid_or_out_of_order_timestamps
a0b1f6d0427e57f08c9a753734cd8b58,0814daa4d12a646aeb73c429d5852f4d,17ca9b9e9b9ef8fdb529001b49ebb50f,b4eb4ca3fef464f5a8778c47da055604,a2af9f0425fce10fc7814c347a275095,17ca9b9e9b9ef8fdb529001b49ebb50f,2,B2C,1,Delivery,4,In Transit,2018-07-28 13:14:37,furniture_decor,169.31515547011412,7.874015748031496,15.748031496062993,19.68503937007874,5,2018-07-28 13:14:37,2018-08-01 16:31:31,2018-07-30 14:58:00,a2af9f0425fce10fc7814c347a275095,1456,1994,invalid_or_out_of_order_timestamps
f0734e4ff7275dafa54fdec56f987aa1,082e1d9362de402518ac4c47b4d82dd0,f8db351d8c4c4c22c6835c19a46f01b0,bc79e7caa09731190172e80af2e3d126,c39cc6b8f0a5d40e41b1de582816199d,f8db351d8c4c4c22c6835c19a46f01b0,2,B2C,3,Pickup,4,In Transit,2017-07-28 22:34:21,computers_accessories,10.582197216882133,9.05511811023622,7.480314960629921,3.149606299212598,75,2017-07-28 22:34:21,2017-08-02 08:33:52,2017-08-01 13:59:59,c39cc6b8f0a5d40e41b1de582816199d,177,48,invalid_or_out_of_order_timestamps
a4a4164e93885e53a3f47970117c1178,083fa2fb9d3de18eabbb3427045a1a1f,7d13fca15225358621be4086e1eb0964,8b866d31b49a1305c5680658fff7e006,85540b3715724c97bcde884a95f8d5b7,7d13fca15225358621be4086e1eb0964,2,B2C,1,Delivery,4,In Transit,2018-07-03 10:24:56,watches_gifts,20.600010582197218,6.299212598425196,5.118110236220472,4.330708661417323,5,2018-07-03 10:24:56,2018-07-05 16:25:48,2018-07-05 15:18:00,85540b3715724c97bcde884a95f8d5b7,1374,646,invalid_or_out_of_order_timestamps
6677ebcc16355c26a3cf9c1d9ec4b163,084ce670827e3ebb5f585818b985bc25,821fb029fc6e495ca4f08a35d51e53a5,9ae6a1c35062a9ef885bf22b62970227,d58760239457cc420d92744d97087921,821fb029fc6e495ca4f08a35d51e53a5,2,B2C,1,Delivery,4,In Transit,2018-07-03 21:05:39,sports_leisure,864.2127727120408,9.84251968503937,5.905511811023622,23.62204724409449,75,2018-07-03 21:05:39,2018-07-05 16:40:37,2018-07-04 11:36:00,d58760239457cc420d92744d97087921,131,1961,invalid_or_out_of_order_timestamps
4333070f383a5901a68c03d87e269754,0872f22df707596feed1639609f6eba7,f457c46070d02cadd8a68551231220dd,dc837eded61982cd9978632a52e3bbc6,c314e75b4010c52c80965dea2596378d,f457c46070d02cadd8a68551231220dd,2,B2C,1,Delivery,4,In Transit,2018-01-30 09:00:45,computers_accessories,11.322951022063881,7.480314960629921,5.118110236220472,5.511811023622047,75,2018-01-30 09:00:45,2018-02-04 23:31:47,2018-02-01 23:37:21,c314e75b4010c52c80965dea2596378d,39,131,invalid_or_out_of_order_timestamps
4d9891b20ff955cd919704629175fae9,08adcddad19d3acf37d1fa01cb9ded1e,17ca9b9e9b9ef8fdb529001b49ebb50f,94c2f45091985c47b4c4fb301113f0a4,f53d847d49d33538c9a0d17251ceb68a,17ca9b9e9b9ef8fdb529001b49ebb50f,2,B2C,1,Delivery,4,In Transit,2018-06-27 11:16:44,housewares,37.03769025908746,7.874015748031496,7.874015748031496,5.905511811023622,5,2018-06-27 11:16:44,2018-06-27 11:30:56,2018-06-27 10:57:00,f53d847d49d33538c9a0d17251ceb68a,1456,1417,invalid_or_out_of_order_timestamps
4bd85e8f319a53918f0d99da618d5430,08b9d47b3be61595c61eddc50b42ee02,66fd84ee7528c0c0de85d0f44a73d5ab,1453fb48451a18493f27e2e36cfb0962,d46de37fe2b8f3bab462d95755aac731,66fd84ee7528c0c0de85d0f44a73d5ab,2,B2C,1,Delivery,4,In Transit,2017-07-28 10:24:45,computers_accessories,84.65757773505706,13.779527559055119,7.874015748031496,16.53543307086614,367,2017-07-28 10:24:45,2017-08-02 08:35:26,2017-08-01 18:48:48,d46de37fe2b8f3bab462d95755aac731,2094,1326,invalid_or_out_of_order_timestamps
f869e7853c45514db58981f76453d68b,0966b61e30c4a07edbd7523f59b3f3e4,37ceb404da208418c9032f0674e57804,2fcc597b8934d99715dbfff7909dd27f,da4f38e2697f8013c97ed2d8af65e0b9,37ceb404da208418c9032f0674e57804,2,B2C,1,Delivery,2,Processing,2018-05-22 18:50:55,furniture_decor,52.91098608441066,7.874015748031496,7.874015748031496,23.62204724409449,5,2018-05-22 18:50:55,2018-05-22 19:17:15,,da4f38e2697f8013c97ed2d8af65e0b9,1381,2184,excluded_first_pass_incomplete_origin_timeline
a792fc1656f55b94b5d6d1a054481a44,0983f1f175846f974bff91862731fa68,6560211a19b47992c3666cc44a7e94c0,43828af3e880066850c0cf0fc0f5e56a,a7d4cb9ba936ebc0eb30b73c5d3a62d8,6560211a19b47992c3666cc44a7e94c0,2,B2C,1,Delivery,4,In Transit,2018-04-22 19:36:08,watches_gifts,12.345896753029155,6.299212598425196,7.874015748031496,1.0,5,2018-04-22 19:36:08,2018-04-24 17:55:38,2018-04-23 23:12:14,a7d4cb9ba936ebc0eb30b73c5d3a62d8,1566,1538,invalid_or_out_of_order_timestamps
3613bdf933be5d1d9ee9c089cc592943,09a5c8d751662bfb96c5a3307619cb36,77fccaae319668a8ab6cd0fd16aec48c,1ef2ac142610b528b3b67d6f21725fa0,b61cd386c324cb8c071b4bd6ce7dea86,77fccaae319668a8ab6cd0fd16aec48c,2,B2C,1,Delivery,4,In Transit,2018-07-30 15:38:45,sports_leisure,8.81849768073511,9.448818897637794,6.299212598425196,3.937007874015748,75,2018-07-30 15:38:45,2018-08-02 13:43:20,2018-08-02 13:23:00,b61cd386c324cb8c071b4bd6ce7dea86,805,646,invalid_or_out_of_order_timestamps
7badca983e6f50e58857af23f7ddc706,09b6daf7c780e789668ee3b7f4bda1c5,609e1a9a6c2539919b8205cf7c4e6ff0,032f5eb3f82038a0490fd6870bf131dd,35c7d0dd049493875b1051d21f03d846,609e1a9a6c2539919b8205cf7c4e6ff0,2,B2C,1,Delivery,4,In Transit,2018-06-29 18:20:57,bed_bath_table,40.56508933138151,12.598425196850393,8.661417322834646,6.692913385826771,5,2018-06-29 18:20:57,2018-07-05 16:04:53,2018-07-03 13:08:00,35c7d0dd049493875b1051d21f03d846,1541,2159,invalid_or_out_of_order_timestamps
295535cb91bf5a80b9d250490a4aa9c3,0a075803f6a9f73007c86d42003cc231,0725b8c0f3f906e58f70cbe76b7c748c,e5f9d792aee28c3e58bef63830800b1a,c317be6b4b0d5d2f6a653261b66c1e05,0725b8c0f3f906e58f70cbe76b7c748c,2,B2C,2,SmartLocker,2,Processing,2017-03-31 00:03:06,housewares,35.27399072294044,14.960629921259843,14.960629921259843,15.354330708661417,75,2017-03-31 00:03:06,2017-03-31 01:10:35,,c317be6b4b0d5d2f6a653261b66c1e05,28,2092,excluded_first_pass_incomplete_origin_timeline
311fd972c5325cbf898bd343b198dbca,0a0e76ba55e310fd24657a1f532b97c1,f543ba3c973276f519d89d59bd46cead,faf4c7a6a07938227b98f454caee1814,b26bbb11c1875531633828f729d972ef,f543ba3c973276f519d89d59bd46cead,2,B2C,1,Delivery,2,Processing,2018-06-24 14:49:59,kitchen_dining_laundry_garden_,1.763699536147022,15.748031496062993,11.811023622047244,41.338582677165356,367,2018-06-24 14:49:59,2018-06-24 15:18:57,,b26bbb11c1875531633828f729d972ef,1857,1380,excluded_first_pass_incomplete_origin_timeline
f8128126e3d4535fb16114692b282bfd,0a7f4604ee9cab65020038275efe1d76,66d5ae34537110d3affc56174dad2b2f,f1f47119f889031980d7fad6a0b0c62f,e9fcfa1ff75dd047ce6a054c2fa22caa,66d5ae34537110d3affc56174dad2b2f,2,B2C,1,Delivery,2,Processing,2018-07-08 18:44:18,costruction_tools_garden,6.878428190973386,6.692913385826771,6.692913385826771,14.173228346456693,75,2018-07-08 18:44:18,2018-07-10 04:35:13,,e9fcfa1ff75dd047ce6a054c2fa22caa,2293,2276,excluded_first_pass_incomplete_origin_timeline
700bf81d00c35f09b1f604f0ee844cb6,0a84606bdb8331708400882d2e921524,e9779976487b77c6d4ac45f75ec7afe9,e3675484b0ca35cb2ffddb7ab5258a9c,28a13c399d434c2c6d3ff1414d22b36b,e9779976487b77c6d4ac45f75ec7afe9,2,B2C,1,Delivery,4,In Transit,2018-06-29 16:28:41,drinks,5.291098608441066,7.086614173228346,7.086614173228346,7.086614173228346,355,2018-06-29 16:28:41,2018-06-29 16:51:20,2018-06-29 14:47:00,28a13c399d434c2c6d3ff1414d22b36b,2943,62,invalid_or_out_of_order_timestamps
2dcd223bd27e584e8cf98b85c71a66f4,0a9a43ac5fe59c6c4bee2a8f9b9fcce8,579891617139df7d8671d373f0669622,f11eb8f0b8b87510a93e3e1aa10b0ade,64ee476500a01beb94df40f97a108c50,579891617139df7d8671d373f0669622,2,B2C,1,Delivery,4,In Transit,2018-07-02 08:00:35,books_general_interest,14.109596289176176,9.448818897637794,6.299212598425196,1.1811023622047243,75,2018-07-02 08:00:35,2018-07-05 16:02:18,2018-07-05 11:10:00,64ee476500a01beb94df40f97a108c50,209,168,invalid_or_out_of_order_timestamps
1597904500a150ccb7a9cd77fecb6905,0acfe927eda045512670dbbf763b330a,b33aaadd1a8891d2dfef0c4c3bdf0371,c56ac9e8772a402f6a167237b0c13f28,86c8e33d547eea8ff5008a3a65a4aba2,b33aaadd1a8891d2dfef0c4c3bdf0371,2,B2C,2,SmartLocker,4,In Transit,2018-04-21 15:10:55,housewares,68.78428190973386,40.15748031496063,4.330708661417323,3.149606299212598,355,2018-04-21 15:10:55,2018-04-24 18:58:50,2018-04-23 20:34:32,86c8e33d547eea8ff5008a3a65a4aba2,2956,13,invalid_or_out_of_order_timestamps
9f0ffafcab295eb28d93ab4e9143564d,0b16257b1b7ee0922ea03954f2cae85a,81783131d2a97c8d44d406a4be81b5d9,b0344db4bb1741ab32ee52ef092b2572,e4bc521307b39cf70dd8f0347e342f87,81783131d2a97c8d44d406a4be81b5d9,2,B2C,3,Pickup,2,Processing,2018-08-07 18:31:25,toys,7.513360023986314,6.299212598425196,5.511811023622047,5.118110236220472,75,2018-08-07 18:31:25,2018-08-07 18:44:50,,e4bc521307b39cf70dd8f0347e342f87,2271,1999,excluded_first_pass_incomplete_origin_timeline
e4e7d1728c0b55b2b5db301db11c06aa,0b2d6210fb2a3be6f54add89639740ab,1f50f920176fa81dab994f9023523100,96d965bc7dd54c8cb5194f8cd2650e85,0fee4adcd47e19eb91c84f2449500247,1f50f920176fa81dab994f9023523100,2,B2C,1,Delivery,4,In Transit,2018-04-23 11:02:31,garden_tools,54.67468562055768,11.811023622047244,11.811023622047244,8.661417322834646,355,2018-04-23 11:02:31,2018-04-24 18:46:37,2018-04-24 00:30:42,0fee4adcd47e19eb91c84f2449500247,2940,1356,invalid_or_out_of_order_timestamps
